date,security,price,volume
2018-01-01,XBTUSD Curncy,13624.57,
2018-01-02,XBTUSD Curncy,14784.6,
2018-01-03,XBTUSD Curncy,15055.23,
2018-01-04,XBTUSD Curncy,14946.35,
2018-01-05,XBTUSD Curncy,16753.24,
2018-01-08,XBTUSD Curncy,14935.7,
2018-01-09,XBTUSD Curncy,14554.08,
2018-01-10,XBTUSD Curncy,14494.74,
2018-01-11,XBTUSD Curncy,13462.98,
2018-01-12,XBTUSD Curncy,13746.58,
2018-01-15,XBTUSD Curncy,13916.82,
2018-01-16,XBTUSD Curncy,10720.0,
2018-01-17,XBTUSD Curncy,11376.69,
2018-01-18,XBTUSD Curncy,11605.5,
2018-01-19,XBTUSD Curncy,11366.61,
2018-01-22,XBTUSD Curncy,10354.0,
2018-01-23,XBTUSD Curncy,10981.05,
2018-01-24,XBTUSD Curncy,11213.37,
2018-01-25,XBTUSD Curncy,11256.52,
2018-01-26,XBTUSD Curncy,10874.79,
2018-01-29,XBTUSD Curncy,11207.0,
2018-01-30,XBTUSD Curncy,10086.8,
2018-01-31,XBTUSD Curncy,9962.31,
2018-02-01,XBTUSD Curncy,9094.2,
2018-02-02,XBTUSD Curncy,8570.0,
2018-02-05,XBTUSD Curncy,7100.87,
2018-02-06,XBTUSD Curncy,7764.6,
2018-02-07,XBTUSD Curncy,8087.51,
2018-02-08,XBTUSD Curncy,8171.19,
2018-02-09,XBTUSD Curncy,8552.65,
2018-02-12,XBTUSD Curncy,8831.25,
2018-02-13,XBTUSD Curncy,8557.91,
2018-02-14,XBTUSD Curncy,9287.96,
2018-02-15,XBTUSD Curncy,9873.45,
2018-02-16,XBTUSD Curncy,10088.2,
2018-02-19,XBTUSD Curncy,11081.41,
2018-02-20,XBTUSD Curncy,11705.73,
2018-02-21,XBTUSD Curncy,10286.84,
2018-02-22,XBTUSD Curncy,9915.69,
2018-02-23,XBTUSD Curncy,9920.01,
2018-02-26,XBTUSD Curncy,10380.3,
2018-02-27,XBTUSD Curncy,10755.9,
2018-02-28,XBTUSD Curncy,10538.02,
2018-03-01,XBTUSD Curncy,10933.75,
2018-03-02,XBTUSD Curncy,11029.95,
2018-03-05,XBTUSD Curncy,11555.99,
2018-03-06,XBTUSD Curncy,10790.35,
2018-03-07,XBTUSD Curncy,9939.53,
2018-03-08,XBTUSD Curncy,9330.23,
2018-03-09,XBTUSD Curncy,9004.84,
2018-03-12,XBTUSD Curncy,9017.65,
2018-03-13,XBTUSD Curncy,9062.92,
2018-03-14,XBTUSD Curncy,8304.32,
2018-03-15,XBTUSD Curncy,8251.71,
2018-03-16,XBTUSD Curncy,8524.17,
2018-03-19,XBTUSD Curncy,8427.2,
2018-03-20,XBTUSD Curncy,8920.33,
2018-03-21,XBTUSD Curncy,8895.59,
2018-03-22,XBTUSD Curncy,8598.85,
2018-03-23,XBTUSD Curncy,8616.25,
2018-03-26,XBTUSD Curncy,7888.84,
2018-03-27,XBTUSD Curncy,7990.87,
2018-03-28,XBTUSD Curncy,7906.96,
2018-03-29,XBTUSD Curncy,7098.14,
2018-03-30,XBTUSD Curncy,6852.51,
2018-04-02,XBTUSD Curncy,6937.38,
2018-04-03,XBTUSD Curncy,7401.4,
2018-04-04,XBTUSD Curncy,6830.76,
2018-04-05,XBTUSD Curncy,6749.55,
2018-04-06,XBTUSD Curncy,6604.48,
2018-04-09,XBTUSD Curncy,6662.14,
2018-04-10,XBTUSD Curncy,6839.62,
2018-04-11,XBTUSD Curncy,6891.03,
2018-04-12,XBTUSD Curncy,7730.47,
2018-04-13,XBTUSD Curncy,7903.91,
2018-04-16,XBTUSD Curncy,7986.06,
2018-04-17,XBTUSD Curncy,7914.7,
2018-04-18,XBTUSD Curncy,8187.53,
2018-04-19,XBTUSD Curncy,8233.85,
2018-04-20,XBTUSD Curncy,8524.52,
2018-04-23,XBTUSD Curncy,8932.25,
2018-04-24,XBTUSD Curncy,9449.88,
2018-04-25,XBTUSD Curncy,9073.19,
2018-04-26,XBTUSD Curncy,9118.96,
2018-04-27,XBTUSD Curncy,8977.07,
2018-04-30,XBTUSD Curncy,9272.7,
2018-05-01,XBTUSD Curncy,9015.73,
2018-05-02,XBTUSD Curncy,9175.76,
2018-05-03,XBTUSD Curncy,9652.04,
2018-05-04,XBTUSD Curncy,9683.54,
2018-05-07,XBTUSD Curncy,9437.62,
2018-05-08,XBTUSD Curncy,9160.97,
2018-05-09,XBTUSD Curncy,9248.19,
2018-05-10,XBTUSD Curncy,9092.67,
2018-05-11,XBTUSD Curncy,8432.01,
2018-05-14,XBTUSD Curncy,8811.66,
2018-05-15,XBTUSD Curncy,8518.76,
2018-05-16,XBTUSD Curncy,8291.23,
2018-05-17,XBTUSD Curncy,8204.05,
2018-05-18,XBTUSD Curncy,8229.58,
2018-05-21,XBTUSD Curncy,8406.89,
2018-05-22,XBTUSD Curncy,8108.52,
2018-05-23,XBTUSD Curncy,7590.0,
2018-05-24,XBTUSD Curncy,7552.45,
2018-05-25,XBTUSD Curncy,7448.08,
2018-05-28,XBTUSD Curncy,7214.8,
2018-05-29,XBTUSD Curncy,7501.54,
2018-05-30,XBTUSD Curncy,7337.26,
2018-05-31,XBTUSD Curncy,7538.28,
2018-06-01,XBTUSD Curncy,7437.74,
2018-06-04,XBTUSD Curncy,7525.77,
2018-06-05,XBTUSD Curncy,7629.53,
2018-06-06,XBTUSD Curncy,7619.32,
2018-06-07,XBTUSD Curncy,7660.06,
2018-06-08,XBTUSD Curncy,7646.28,
2018-06-11,XBTUSD Curncy,6760.89,
2018-06-12,XBTUSD Curncy,6531.39,
2018-06-13,XBTUSD Curncy,6260.96,
2018-06-14,XBTUSD Curncy,6658.78,
2018-06-15,XBTUSD Curncy,6497.97,
2018-06-18,XBTUSD Curncy,6727.55,
2018-06-19,XBTUSD Curncy,6695.44,
2018-06-20,XBTUSD Curncy,6748.89,
2018-06-21,XBTUSD Curncy,6719.47,
2018-06-22,XBTUSD Curncy,6070.19,
2018-06-25,XBTUSD Curncy,6250.81,
2018-06-26,XBTUSD Curncy,6181.64,
2018-06-27,XBTUSD Curncy,6124.96,
2018-06-28,XBTUSD Curncy,6044.92,
2018-06-29,XBTUSD Curncy,5899.64,
2018-07-02,XBTUSD Curncy,6620.01,
2018-07-03,XBTUSD Curncy,6613.86,
2018-07-04,XBTUSD Curncy,6686.23,
2018-07-05,XBTUSD Curncy,6507.68,
2018-07-06,XBTUSD Curncy,6570.76,
2018-07-09,XBTUSD Curncy,6695.86,
2018-07-10,XBTUSD Curncy,6387.83,
2018-07-11,XBTUSD Curncy,6354.19,
2018-07-12,XBTUSD Curncy,6172.95,
2018-07-13,XBTUSD Curncy,6185.23,
2018-07-16,XBTUSD Curncy,6661.85,
2018-07-17,XBTUSD Curncy,7314.0,
2018-07-18,XBTUSD Curncy,7336.6,
2018-07-19,XBTUSD Curncy,7418.83,
2018-07-20,XBTUSD Curncy,7351.07,
2018-07-23,XBTUSD Curncy,7702.88,
2018-07-24,XBTUSD Curncy,8227.05,
2018-07-25,XBTUSD Curncy,8176.35,
2018-07-26,XBTUSD Curncy,8138.47,
2018-07-27,XBTUSD Curncy,8225.12,
2018-07-30,XBTUSD Curncy,8146.16,
2018-07-31,XBTUSD Curncy,7689.43,
2018-08-01,XBTUSD Curncy,7482.23,
2018-08-02,XBTUSD Curncy,7546.53,
2018-08-03,XBTUSD Curncy,7388.58,
2018-08-06,XBTUSD Curncy,6919.84,
2018-08-07,XBTUSD Curncy,6877.76,
2018-08-08,XBTUSD Curncy,6316.9,
2018-08-09,XBTUSD Curncy,6507.67,
2018-08-10,XBTUSD Curncy,6191.24,
2018-08-13,XBTUSD Curncy,6277.69,
2018-08-14,XBTUSD Curncy,6074.26,
2018-08-15,XBTUSD Curncy,6374.87,
2018-08-16,XBTUSD Curncy,6255.1,
2018-08-17,XBTUSD Curncy,6480.85,
2018-08-20,XBTUSD Curncy,6455.22,
2018-08-21,XBTUSD Curncy,6451.86,
2018-08-22,XBTUSD Curncy,6331.13,
2018-08-23,XBTUSD Curncy,6418.67,
2018-08-24,XBTUSD Curncy,6611.44,
2018-08-27,XBTUSD Curncy,6719.04,
2018-08-28,XBTUSD Curncy,7083.46,
2018-08-29,XBTUSD Curncy,7042.05,
2018-08-30,XBTUSD Curncy,6916.68,
2018-08-31,XBTUSD Curncy,7044.6,
2018-09-03,XBTUSD Curncy,7298.59,
2018-09-04,XBTUSD Curncy,7361.57,
2018-09-05,XBTUSD Curncy,6949.01,
2018-09-06,XBTUSD Curncy,6440.22,
2018-09-07,XBTUSD Curncy,6446.93,
2018-09-10,XBTUSD Curncy,6301.63,
2018-09-11,XBTUSD Curncy,6253.25,
2018-09-12,XBTUSD Curncy,6305.47,
2018-09-13,XBTUSD Curncy,6467.47,
2018-09-14,XBTUSD Curncy,6535.01,
2018-09-17,XBTUSD Curncy,6216.01,
2018-09-18,XBTUSD Curncy,6317.7,
2018-09-19,XBTUSD Curncy,6423.81,
2018-09-20,XBTUSD Curncy,6377.21,
2018-09-21,XBTUSD Curncy,6708.69,
2018-09-24,XBTUSD Curncy,6626.29,
2018-09-25,XBTUSD Curncy,6386.6,
2018-09-26,XBTUSD Curncy,6497.72,
2018-09-27,XBTUSD Curncy,6694.08,
2018-09-28,XBTUSD Curncy,6643.42,
2018-10-01,XBTUSD Curncy,6550.06,
2018-10-02,XBTUSD Curncy,6524.3,
2018-10-03,XBTUSD Curncy,6438.41,
2018-10-04,XBTUSD Curncy,6546.01,
2018-10-05,XBTUSD Curncy,6539.04,
2018-10-08,XBTUSD Curncy,6623.01,
2018-10-09,XBTUSD Curncy,6579.83,
2018-10-10,XBTUSD Curncy,6534.38,
2018-10-11,XBTUSD Curncy,6204.33,
2018-10-12,XBTUSD Curncy,6214.23,
2018-10-15,XBTUSD Curncy,6390.7,
2018-10-16,XBTUSD Curncy,6460.39,
2018-10-17,XBTUSD Curncy,6437.85,
2018-10-18,XBTUSD Curncy,6392.22,
2018-10-19,XBTUSD Curncy,6384.37,
2018-10-22,XBTUSD Curncy,6413.52,
2018-10-23,XBTUSD Curncy,6390.78,
2018-10-24,XBTUSD Curncy,6425.61,
2018-10-25,XBTUSD Curncy,6400.44,
2018-10-26,XBTUSD Curncy,6401.99,
2018-10-29,XBTUSD Curncy,6243.46,
2018-10-30,XBTUSD Curncy,6265.27,
2018-10-31,XBTUSD Curncy,6302.4,
2018-11-01,XBTUSD Curncy,6335.36,
2018-11-02,XBTUSD Curncy,6351.1,
2018-11-05,XBTUSD Curncy,6400.96,
2018-11-06,XBTUSD Curncy,6420.95,
2018-11-07,XBTUSD Curncy,6501.65,
2018-11-08,XBTUSD Curncy,6419.5,
2018-11-09,XBTUSD Curncy,6326.2,
2018-11-12,XBTUSD Curncy,6309.96,
2018-11-13,XBTUSD Curncy,6280.74,
2018-11-14,XBTUSD Curncy,5551.06,
2018-11-15,XBTUSD Curncy,5469.65,
2018-11-16,XBTUSD Curncy,5451.72,
2018-11-19,XBTUSD Curncy,4785.55,
2018-11-20,XBTUSD Curncy,4337.68,
2018-11-21,XBTUSD Curncy,4450.42,
2018-11-22,XBTUSD Curncy,4427.83,
2018-11-23,XBTUSD Curncy,4260.57,
2018-11-26,XBTUSD Curncy,3663.84,
2018-11-27,XBTUSD Curncy,3767.37,
2018-11-28,XBTUSD Curncy,4221.02,
2018-11-29,XBTUSD Curncy,4183.59,
2018-11-30,XBTUSD Curncy,3930.38,
2018-12-03,XBTUSD Curncy,3870.97,
2018-12-04,XBTUSD Curncy,3898.03,
2018-12-05,XBTUSD Curncy,3723.53,
2018-12-06,XBTUSD Curncy,3596.41,
2018-12-07,XBTUSD Curncy,3388.91,
2018-12-10,XBTUSD Curncy,3400.92,
2018-12-11,XBTUSD Curncy,3373.78,
2018-12-12,XBTUSD Curncy,3440.18,
2018-12-13,XBTUSD Curncy,3254.81,
2018-12-14,XBTUSD Curncy,3156.89,
2018-12-17,XBTUSD Curncy,3493.65,
2018-12-18,XBTUSD Curncy,3535.18,
2018-12-19,XBTUSD Curncy,3668.85,
2018-12-20,XBTUSD Curncy,3993.58,
2018-12-21,XBTUSD Curncy,3848.6,
2018-12-24,XBTUSD Curncy,4063.94,
2018-12-25,XBTUSD Curncy,3789.31,
2018-12-26,XBTUSD Curncy,3775.48,
2018-12-27,XBTUSD Curncy,3585.43,
2018-12-28,XBTUSD Curncy,3892.14,
2018-12-31,XBTUSD Curncy,3674.18,
2019-01-01,XBTUSD Curncy,3720.6,
2019-01-02,XBTUSD Curncy,3884.98,
2019-01-03,XBTUSD Curncy,3794.92,
2019-01-04,XBTUSD Curncy,3833.53,
2019-01-07,XBTUSD Curncy,4005.34,
2019-01-08,XBTUSD Curncy,4000.42,
2019-01-09,XBTUSD Curncy,4003.99,
2019-01-10,XBTUSD Curncy,3630.86,
2019-01-11,XBTUSD Curncy,3649.22,
2019-01-14,XBTUSD Curncy,3663.59,
2019-01-15,XBTUSD Curncy,3568.48,
2019-01-16,XBTUSD Curncy,3603.49,
2019-01-17,XBTUSD Curncy,3624.82,
2019-01-18,XBTUSD Curncy,3612.39,
2019-01-21,XBTUSD Curncy,3521.04,
2019-01-22,XBTUSD Curncy,3574.52,
2019-01-23,XBTUSD Curncy,3544.51,
2019-01-24,XBTUSD Curncy,3570.93,
2019-01-25,XBTUSD Curncy,3558.51,
2019-01-28,XBTUSD Curncy,3417.04,
2019-01-29,XBTUSD Curncy,3401.14,
2019-01-30,XBTUSD Curncy,3432.64,
2019-01-31,XBTUSD Curncy,3417.04,
2019-02-01,XBTUSD Curncy,3448.51,
2019-02-04,XBTUSD Curncy,3417.03,
2019-02-05,XBTUSD Curncy,3422.6,
2019-02-06,XBTUSD Curncy,3366.32,
2019-02-07,XBTUSD Curncy,3358.91,
2019-02-08,XBTUSD Curncy,3594.91,
2019-02-11,XBTUSD Curncy,3591.59,
2019-02-12,XBTUSD Curncy,3576.31,
2019-02-13,XBTUSD Curncy,3571.42,
2019-02-14,XBTUSD Curncy,3570.02,
2019-02-15,XBTUSD Curncy,3564.79,
2019-02-18,XBTUSD Curncy,3852.25,
2019-02-19,XBTUSD Curncy,3887.89,
2019-02-20,XBTUSD Curncy,3912.98,
2019-02-21,XBTUSD Curncy,3897.72,
2019-02-22,XBTUSD Curncy,3941.75,
2019-02-25,XBTUSD Curncy,3805.67,
2019-02-26,XBTUSD Curncy,3790.19,
2019-02-27,XBTUSD Curncy,3749.38,
2019-02-28,XBTUSD Curncy,3802.53,
2019-03-01,XBTUSD Curncy,3828.22,
2019-03-04,XBTUSD Curncy,3699.76,
2019-03-05,XBTUSD Curncy,3833.97,
2019-03-06,XBTUSD Curncy,3845.71,
2019-03-07,XBTUSD Curncy,3871.42,
2019-03-08,XBTUSD Curncy,3868.84,
2019-03-11,XBTUSD Curncy,3847.91,
2019-03-12,XBTUSD Curncy,3865.41,
2019-03-13,XBTUSD Curncy,3852.32,
2019-03-14,XBTUSD Curncy,3851.57,
2019-03-15,XBTUSD Curncy,3897.41,
2019-03-18,XBTUSD Curncy,3971.19,
2019-03-19,XBTUSD Curncy,3991.47,
2019-03-20,XBTUSD Curncy,4009.47,
2019-03-21,XBTUSD Curncy,3973.24,
2019-03-22,XBTUSD Curncy,3977.74,
2019-03-25,XBTUSD Curncy,3887.56,
2019-03-26,XBTUSD Curncy,3912.6,
2019-03-27,XBTUSD Curncy,4008.98,
2019-03-28,XBTUSD Curncy,4010.76,
2019-03-29,XBTUSD Curncy,4072.16,
2019-04-01,XBTUSD Curncy,4126.69,
2019-04-02,XBTUSD Curncy,4802.47,
2019-04-03,XBTUSD Curncy,5296.0,
2019-04-04,XBTUSD Curncy,4847.05,
2019-04-05,XBTUSD Curncy,4999.01,
2019-04-08,XBTUSD Curncy,5252.89,
2019-04-09,XBTUSD Curncy,5220.08,
2019-04-10,XBTUSD Curncy,5302.92,
2019-04-11,XBTUSD Curncy,5054.03,
2019-04-12,XBTUSD Curncy,5042.54,
2019-04-15,XBTUSD Curncy,5021.53,
2019-04-16,XBTUSD Curncy,5185.02,
2019-04-17,XBTUSD Curncy,5221.26,
2019-04-18,XBTUSD Curncy,5308.57,
2019-04-19,XBTUSD Curncy,5269.97,
2019-04-22,XBTUSD Curncy,5365.89,
2019-04-23,XBTUSD Curncy,5580.07,
2019-04-24,XBTUSD Curncy,5435.81,
2019-04-25,XBTUSD Curncy,5495.18,
2019-04-26,XBTUSD Curncy,5097.52,
2019-04-29,XBTUSD Curncy,5129.68,
2019-04-30,XBTUSD Curncy,5237.87,
2019-05-01,XBTUSD Curncy,5307.8,
2019-05-02,XBTUSD Curncy,5405.46,
2019-05-03,XBTUSD Curncy,5689.05,
2019-05-06,XBTUSD Curncy,5693.95,
2019-05-07,XBTUSD Curncy,5844.63,
2019-05-08,XBTUSD Curncy,5900.67,
2019-05-09,XBTUSD Curncy,6080.72,
2019-05-10,XBTUSD Curncy,6291.33,
2019-05-13,XBTUSD Curncy,7864.38,
2019-05-14,XBTUSD Curncy,7719.93,
2019-05-15,XBTUSD Curncy,8171.07,
2019-05-16,XBTUSD Curncy,7676.51,
2019-05-17,XBTUSD Curncy,7106.31,
2019-05-20,XBTUSD Curncy,8006.98,
2019-05-21,XBTUSD Curncy,8086.18,
2019-05-22,XBTUSD Curncy,7832.46,
2019-05-23,XBTUSD Curncy,7878.46,
2019-05-24,XBTUSD Curncy,8112.36,
2019-05-27,XBTUSD Curncy,8754.64,
2019-05-28,XBTUSD Curncy,8687.79,
2019-05-29,XBTUSD Curncy,8646.35,
2019-05-30,XBTUSD Curncy,8463.48,
2019-05-31,XBTUSD Curncy,8503.38,
2019-06-03,XBTUSD Curncy,8556.11,
2019-06-04,XBTUSD Curncy,7651.38,
2019-06-05,XBTUSD Curncy,7732.88,
2019-06-06,XBTUSD Curncy,7690.61,
2019-06-07,XBTUSD Curncy,7898.63,
2019-06-10,XBTUSD Curncy,7943.46,
2019-06-11,XBTUSD Curncy,7926.36,
2019-06-12,XBTUSD Curncy,8120.45,
2019-06-13,XBTUSD Curncy,8261.05,
2019-06-14,XBTUSD Curncy,8452.83,
2019-06-17,XBTUSD Curncy,9273.06,
2019-06-18,XBTUSD Curncy,9125.34,
2019-06-19,XBTUSD Curncy,9167.27,
2019-06-20,XBTUSD Curncy,9562.66,
2019-06-21,XBTUSD Curncy,9939.81,
2019-06-24,XBTUSD Curncy,10856.69,
2019-06-25,XBTUSD Curncy,11366.24,
2019-06-26,XBTUSD Curncy,12733.71,
2019-06-27,XBTUSD Curncy,10686.14,
2019-06-28,XBTUSD Curncy,12212.7,
2019-07-01,XBTUSD Curncy,10481.86,
2019-07-02,XBTUSD Curncy,10714.88,
2019-07-03,XBTUSD Curncy,11378.23,
2019-07-04,XBTUSD Curncy,11721.74,
2019-07-05,XBTUSD Curncy,11034.0,
2019-07-08,XBTUSD Curncy,12207.1,
2019-07-09,XBTUSD Curncy,12401.88,
2019-07-10,XBTUSD Curncy,11778.8,
2019-07-11,XBTUSD Curncy,11146.07,
2019-07-12,XBTUSD Curncy,11907.36,
2019-07-15,XBTUSD Curncy,10821.99,
2019-07-16,XBTUSD Curncy,9595.05,
2019-07-17,XBTUSD Curncy,9686.99,
2019-07-18,XBTUSD Curncy,10616.88,
2019-07-19,XBTUSD Curncy,10529.52,
2019-07-22,XBTUSD Curncy,10322.33,
2019-07-23,XBTUSD Curncy,10147.93,
2019-07-24,XBTUSD Curncy,9671.71,
2019-07-25,XBTUSD Curncy,9874.05,
2019-07-26,XBTUSD Curncy,9834.23,
2019-07-29,XBTUSD Curncy,9516.61,
2019-07-30,XBTUSD Curncy,9541.65,
2019-07-31,XBTUSD Curncy,10026.61,
2019-08-01,XBTUSD Curncy,10411.97,
2019-08-02,XBTUSD Curncy,10399.38,
2019-08-05,XBTUSD Curncy,11723.69,
2019-08-06,XBTUSD Curncy,11643.41,
2019-08-07,XBTUSD Curncy,11863.77,
2019-08-08,XBTUSD Curncy,11595.78,
2019-08-09,XBTUSD Curncy,11864.63,
2019-08-12,XBTUSD Curncy,11418.31,
2019-08-13,XBTUSD Curncy,10882.13,
2019-08-14,XBTUSD Curncy,10171.6,
2019-08-15,XBTUSD Curncy,10372.72,
2019-08-16,XBTUSD Curncy,10395.4,
2019-08-19,XBTUSD Curncy,10678.85,
2019-08-20,XBTUSD Curncy,10706.71,
2019-08-21,XBTUSD Curncy,10155.19,
2019-08-22,XBTUSD Curncy,10182.76,
2019-08-23,XBTUSD Curncy,10361.52,
2019-08-26,XBTUSD Curncy,10265.73,
2019-08-27,XBTUSD Curncy,10143.08,
2019-08-28,XBTUSD Curncy,9669.45,
2019-08-29,XBTUSD Curncy,9526.03,
2019-08-30,XBTUSD Curncy,9626.18,
2019-09-02,XBTUSD Curncy,10408.87,
2019-09-03,XBTUSD Curncy,10712.47,
2019-09-04,XBTUSD Curncy,10626.01,
2019-09-05,XBTUSD Curncy,10518.1,
2019-09-06,XBTUSD Curncy,10356.88,
2019-09-09,XBTUSD Curncy,10237.89,
2019-09-10,XBTUSD Curncy,10052.99,
2019-09-11,XBTUSD Curncy,10099.08,
2019-09-12,XBTUSD Curncy,10331.07,
2019-09-13,XBTUSD Curncy,10270.67,
2019-09-16,XBTUSD Curncy,10215.87,
2019-09-17,XBTUSD Curncy,10250.3,
2019-09-18,XBTUSD Curncy,10196.93,
2019-09-19,XBTUSD Curncy,10258.85,
2019-09-20,XBTUSD Curncy,10135.94,
2019-09-23,XBTUSD Curncy,9765.49,
2019-09-24,XBTUSD Curncy,8582.0,
2019-09-25,XBTUSD Curncy,8511.8,
2019-09-26,XBTUSD Curncy,8094.12,
2019-09-27,XBTUSD Curncy,8060.97,
2019-09-30,XBTUSD Curncy,8240.9,
2019-10-01,XBTUSD Curncy,8380.24,
2019-10-02,XBTUSD Curncy,8235.09,
2019-10-03,XBTUSD Curncy,8161.33,
2019-10-04,XBTUSD Curncy,8170.58,
2019-10-07,XBTUSD Curncy,8218.03,
2019-10-08,XBTUSD Curncy,8130.26,
2019-10-09,XBTUSD Curncy,8590.16,
2019-10-10,XBTUSD Curncy,8580.86,
2019-10-11,XBTUSD Curncy,8342.93,
2019-10-14,XBTUSD Curncy,8343.42,
2019-10-15,XBTUSD Curncy,8144.33,
2019-10-16,XBTUSD Curncy,7988.24,
2019-10-17,XBTUSD Curncy,8046.49,
2019-10-18,XBTUSD Curncy,7947.7,
2019-10-21,XBTUSD Curncy,8207.68,
2019-10-22,XBTUSD Curncy,8125.1,
2019-10-23,XBTUSD Curncy,7491.38,
2019-10-24,XBTUSD Curncy,7456.59,
2019-10-25,XBTUSD Curncy,8574.4,
2019-10-28,XBTUSD Curncy,9456.3,
2019-10-29,XBTUSD Curncy,9446.04,
2019-10-30,XBTUSD Curncy,9184.99,
2019-10-31,XBTUSD Curncy,9189.42,
2019-11-01,XBTUSD Curncy,9212.68,
2019-11-04,XBTUSD Curncy,9443.36,
2019-11-05,XBTUSD Curncy,9357.06,
2019-11-06,XBTUSD Curncy,9314.92,
2019-11-07,XBTUSD Curncy,9209.87,
2019-11-08,XBTUSD Curncy,8866.55,
2019-11-11,XBTUSD Curncy,8736.17,
2019-11-12,XBTUSD Curncy,8764.95,
2019-11-13,XBTUSD Curncy,8753.01,
2019-11-14,XBTUSD Curncy,8651.15,
2019-11-15,XBTUSD Curncy,8453.89,
2019-11-18,XBTUSD Curncy,8218.67,
2019-11-19,XBTUSD Curncy,8108.09,
2019-11-20,XBTUSD Curncy,8087.79,
2019-11-21,XBTUSD Curncy,7598.7,
2019-11-22,XBTUSD Curncy,7343.85,
2019-11-25,XBTUSD Curncy,7214.3,
2019-11-26,XBTUSD Curncy,7113.51,
2019-11-27,XBTUSD Curncy,7550.08,
2019-11-28,XBTUSD Curncy,7564.94,
2019-11-29,XBTUSD Curncy,7710.34,
2019-12-02,XBTUSD Curncy,7319.36,
2019-12-03,XBTUSD Curncy,7329.85,
2019-12-04,XBTUSD Curncy,7187.39,
2019-12-05,XBTUSD Curncy,7379.66,
2019-12-06,XBTUSD Curncy,7469.48,
2019-12-09,XBTUSD Curncy,7356.78,
2019-12-10,XBTUSD Curncy,7222.09,
2019-12-11,XBTUSD Curncy,7191.95,
2019-12-12,XBTUSD Curncy,7200.62,
2019-12-13,XBTUSD Curncy,7240.62,
2019-12-16,XBTUSD Curncy,6876.58,
2019-12-17,XBTUSD Curncy,6616.45,
2019-12-18,XBTUSD Curncy,7131.58,
2019-12-19,XBTUSD Curncy,7157.05,
2019-12-20,XBTUSD Curncy,7198.73,
2019-12-23,XBTUSD Curncy,7319.77,
2019-12-24,XBTUSD Curncy,7246.81,
2019-12-25,XBTUSD Curncy,7211.27,
2019-12-26,XBTUSD Curncy,7189.08,
2019-12-27,XBTUSD Curncy,7219.5,
2019-12-30,XBTUSD Curncy,7243.35,
