date,security,price,volume
2019-12-31,XBTUSD Curncy,7158.27,
2020-01-01,XBTUSD Curncy,7216.21,
2020-01-02,XBTUSD Curncy,6960.58,
2020-01-03,XBTUSD Curncy,7269.82,
2020-01-06,XBTUSD Curncy,7575.93,
2020-01-07,XBTUSD Curncy,8021.36,
2020-01-08,XBTUSD Curncy,8004.26,
2020-01-09,XBTUSD Curncy,7786.84,
2020-01-10,XBTUSD Curncy,8043.69,
2020-01-13,XBTUSD Curncy,8131.06,
2020-01-14,XBTUSD Curncy,8736.16,
2020-01-15,XBTUSD Curncy,8821.69,
2020-01-16,XBTUSD Curncy,8678.8,
2020-01-17,XBTUSD Curncy,8906.32,
2020-01-20,XBTUSD Curncy,8671.68,
2020-01-21,XBTUSD Curncy,8721.88,
2020-01-22,XBTUSD Curncy,8640.65,
2020-01-23,XBTUSD Curncy,8382.87,
2020-01-24,XBTUSD Curncy,8406.05,
2020-01-27,XBTUSD Curncy,8945.5,
2020-01-28,XBTUSD Curncy,9042.56,
2020-01-29,XBTUSD Curncy,9354.7,
2020-01-30,XBTUSD Curncy,9552.18,
2020-01-31,XBTUSD Curncy,9354.29,
2020-02-03,XBTUSD Curncy,9274.19,
2020-02-04,XBTUSD Curncy,9139.77,
2020-02-05,XBTUSD Curncy,9687.28,
2020-02-06,XBTUSD Curncy,9737.36,
2020-02-07,XBTUSD Curncy,9744.46,
2020-02-10,XBTUSD Curncy,9866.28,
2020-02-11,XBTUSD Curncy,10236.53,
2020-02-12,XBTUSD Curncy,10389.08,
2020-02-13,XBTUSD Curncy,10180.13,
2020-02-14,XBTUSD Curncy,10344.55,
2020-02-17,XBTUSD Curncy,9646.95,
2020-02-18,XBTUSD Curncy,10154.96,
2020-02-19,XBTUSD Curncy,9612.05,
2020-02-20,XBTUSD Curncy,9610.56,
2020-02-21,XBTUSD Curncy,9674.01,
2020-02-24,XBTUSD Curncy,9606.78,
2020-02-25,XBTUSD Curncy,9383.9,
2020-02-26,XBTUSD Curncy,8747.24,
2020-02-27,XBTUSD Curncy,8757.31,
2020-02-28,XBTUSD Curncy,8671.27,
2020-03-02,XBTUSD Curncy,8945.93,
2020-03-03,XBTUSD Curncy,8738.3,
2020-03-04,XBTUSD Curncy,8732.24,
2020-03-05,XBTUSD Curncy,9115.82,
2020-03-06,XBTUSD Curncy,9138.35,
2020-03-09,XBTUSD Curncy,7861.2,
2020-03-10,XBTUSD Curncy,7999.1,
2020-03-11,XBTUSD Curncy,7863.14,
2020-03-12,XBTUSD Curncy,5725.35,
2020-03-13,XBTUSD Curncy,5434.09,
2020-03-16,XBTUSD Curncy,4904.48,
2020-03-17,XBTUSD Curncy,5469.8,
2020-03-18,XBTUSD Curncy,5338.27,
2020-03-19,XBTUSD Curncy,6254.32,
2020-03-20,XBTUSD Curncy,5971.92,
2020-03-23,XBTUSD Curncy,6414.54,
2020-03-24,XBTUSD Curncy,6752.28,
2020-03-25,XBTUSD Curncy,6598.56,
2020-03-26,XBTUSD Curncy,6744.69,
2020-03-27,XBTUSD Curncy,6683.67,
2020-03-30,XBTUSD Curncy,6477.56,
2020-03-31,XBTUSD Curncy,6481.37,
2020-04-01,XBTUSD Curncy,6351.21,
2020-04-02,XBTUSD Curncy,6749.37,
2020-04-03,XBTUSD Curncy,6703.55,
2020-04-06,XBTUSD Curncy,7231.12,
2020-04-07,XBTUSD Curncy,7118.23,
2020-04-08,XBTUSD Curncy,7325.08,
2020-04-09,XBTUSD Curncy,7306.08,
2020-04-10,XBTUSD Curncy,6920.1,
2020-04-13,XBTUSD Curncy,6828.62,
2020-04-14,XBTUSD Curncy,6873.41,
2020-04-15,XBTUSD Curncy,6752.45,
2020-04-16,XBTUSD Curncy,7060.08,
2020-04-17,XBTUSD Curncy,7060.14,
2020-04-20,XBTUSD Curncy,6868.11,
2020-04-21,XBTUSD Curncy,6894.6,
2020-04-22,XBTUSD Curncy,7119.34,
2020-04-23,XBTUSD Curncy,7541.59,
2020-04-24,XBTUSD Curncy,7533.88,
2020-04-27,XBTUSD Curncy,7708.12,
2020-04-28,XBTUSD Curncy,7736.85,
2020-04-29,XBTUSD Curncy,8933.48,
2020-04-30,XBTUSD Curncy,8826.56,
2020-05-01,XBTUSD Curncy,8734.2,
2020-05-04,XBTUSD Curncy,8921.68,
2020-05-05,XBTUSD Curncy,8951.51,
2020-05-06,XBTUSD Curncy,9250.9,
2020-05-07,XBTUSD Curncy,9801.31,
2020-05-08,XBTUSD Curncy,9998.9,
2020-05-11,XBTUSD Curncy,8636.21,
2020-05-12,XBTUSD Curncy,8824.98,
2020-05-13,XBTUSD Curncy,9300.04,
2020-05-14,XBTUSD Curncy,9656.61,
2020-05-15,XBTUSD Curncy,9241.91,
2020-05-18,XBTUSD Curncy,9677.73,
2020-05-19,XBTUSD Curncy,9690.24,
2020-05-20,XBTUSD Curncy,9588.55,
2020-05-21,XBTUSD Curncy,9056.92,
2020-05-22,XBTUSD Curncy,9181.0,
2020-05-25,XBTUSD Curncy,8914.38,
2020-05-26,XBTUSD Curncy,8859.07,
2020-05-27,XBTUSD Curncy,9163.42,
2020-05-28,XBTUSD Curncy,9446.84,
2020-05-29,XBTUSD Curncy,9415.96,
2020-06-01,XBTUSD Curncy,9680.19,
2020-06-02,XBTUSD Curncy,9522.85,
2020-06-03,XBTUSD Curncy,9583.65,
2020-06-04,XBTUSD Curncy,9783.87,
2020-06-05,XBTUSD Curncy,9712.33,
2020-06-08,XBTUSD Curncy,9702.87,
2020-06-09,XBTUSD Curncy,9749.6,
2020-06-10,XBTUSD Curncy,9867.63,
2020-06-11,XBTUSD Curncy,9340.86,
2020-06-12,XBTUSD Curncy,9463.3,
2020-06-15,XBTUSD Curncy,9481.06,
2020-06-16,XBTUSD Curncy,9494.7,
2020-06-17,XBTUSD Curncy,9374.04,
2020-06-18,XBTUSD Curncy,9343.09,
2020-06-19,XBTUSD Curncy,9315.35,
2020-06-22,XBTUSD Curncy,9645.06,
2020-06-23,XBTUSD Curncy,9629.89,
2020-06-24,XBTUSD Curncy,9288.58,
2020-06-25,XBTUSD Curncy,9275.81,
2020-06-26,XBTUSD Curncy,9190.26,
2020-06-29,XBTUSD Curncy,9180.36,
2020-06-30,XBTUSD Curncy,9147.09,
2020-07-01,XBTUSD Curncy,9239.05,
2020-07-02,XBTUSD Curncy,9082.38,
2020-07-03,XBTUSD Curncy,9092.7,
2020-07-06,XBTUSD Curncy,9277.06,
2020-07-07,XBTUSD Curncy,9254.79,
2020-07-08,XBTUSD Curncy,9430.25,
2020-07-09,XBTUSD Curncy,9237.04,
2020-07-10,XBTUSD Curncy,9235.1,
2020-07-13,XBTUSD Curncy,9249.8,
2020-07-14,XBTUSD Curncy,9272.83,
2020-07-15,XBTUSD Curncy,9213.7,
2020-07-16,XBTUSD Curncy,9103.61,
2020-07-17,XBTUSD Curncy,9157.69,
2020-07-20,XBTUSD Curncy,9175.47,
2020-07-21,XBTUSD Curncy,9376.53,
2020-07-22,XBTUSD Curncy,9377.3,
2020-07-23,XBTUSD Curncy,9593.77,
2020-07-24,XBTUSD Curncy,9629.62,
2020-07-27,XBTUSD Curncy,10891.81,
2020-07-28,XBTUSD Curncy,10981.18,
2020-07-29,XBTUSD Curncy,11222.15,
2020-07-30,XBTUSD Curncy,11150.47,
2020-07-31,XBTUSD Curncy,11345.63,
2020-08-03,XBTUSD Curncy,11383.53,
2020-08-04,XBTUSD Curncy,11214.45,
2020-08-05,XBTUSD Curncy,11692.68,
2020-08-06,XBTUSD Curncy,11851.58,
2020-08-07,XBTUSD Curncy,11575.83,
2020-08-10,XBTUSD Curncy,11859.27,
2020-08-11,XBTUSD Curncy,11212.89,
2020-08-12,XBTUSD Curncy,11565.95,
2020-08-13,XBTUSD Curncy,11615.32,
2020-08-14,XBTUSD Curncy,11770.13,
2020-08-17,XBTUSD Curncy,12327.23,
2020-08-18,XBTUSD Curncy,12030.11,
2020-08-19,XBTUSD Curncy,11715.31,
2020-08-20,XBTUSD Curncy,11863.08,
2020-08-21,XBTUSD Curncy,11621.41,
2020-08-24,XBTUSD Curncy,11731.2,
2020-08-25,XBTUSD Curncy,11265.47,
2020-08-26,XBTUSD Curncy,11513.5,
2020-08-27,XBTUSD Curncy,11267.05,
2020-08-28,XBTUSD Curncy,11502.58,
2020-08-31,XBTUSD Curncy,11678.6,
2020-09-01,XBTUSD Curncy,12022.35,
2020-09-02,XBTUSD Curncy,11375.47,
2020-09-03,XBTUSD Curncy,10785.86,
2020-09-04,XBTUSD Curncy,10606.46,
2020-09-07,XBTUSD Curncy,10154.11,
2020-09-08,XBTUSD Curncy,10016.81,
2020-09-09,XBTUSD Curncy,10259.62,
2020-09-10,XBTUSD Curncy,10307.29,
2020-09-11,XBTUSD Curncy,10329.82,
2020-09-14,XBTUSD Curncy,10694.29,
2020-09-15,XBTUSD Curncy,10867.34,
2020-09-16,XBTUSD Curncy,10998.05,
2020-09-17,XBTUSD Curncy,10937.41,
2020-09-18,XBTUSD Curncy,10890.68,
2020-09-21,XBTUSD Curncy,10479.79,
2020-09-22,XBTUSD Curncy,10516.06,
2020-09-23,XBTUSD Curncy,10224.14,
2020-09-24,XBTUSD Curncy,10631.74,
2020-09-25,XBTUSD Curncy,10717.46,
2020-09-28,XBTUSD Curncy,10871.25,
2020-09-29,XBTUSD Curncy,10756.95,
2020-09-30,XBTUSD Curncy,10706.95,
2020-10-01,XBTUSD Curncy,10606.06,
2020-10-02,XBTUSD Curncy,10547.65,
2020-10-05,XBTUSD Curncy,10741.28,
2020-10-06,XBTUSD Curncy,10549.5,
2020-10-07,XBTUSD Curncy,10661.08,
2020-10-08,XBTUSD Curncy,10898.05,
2020-10-09,XBTUSD Curncy,11041.96,
2020-10-12,XBTUSD Curncy,11568.4,
2020-10-13,XBTUSD Curncy,11434.88,
2020-10-14,XBTUSD Curncy,11393.36,
2020-10-15,XBTUSD Curncy,11545.26,
2020-10-16,XBTUSD Curncy,11319.41,
2020-10-19,XBTUSD Curncy,11735.13,
2020-10-20,XBTUSD Curncy,11904.78,
2020-10-21,XBTUSD Curncy,12855.5,
2020-10-22,XBTUSD Curncy,13124.02,
2020-10-23,XBTUSD Curncy,12942.9,
2020-10-26,XBTUSD Curncy,13019.83,
2020-10-27,XBTUSD Curncy,13620.54,
2020-10-28,XBTUSD Curncy,13213.48,
2020-10-29,XBTUSD Curncy,13486.71,
2020-10-30,XBTUSD Curncy,13639.46,
2020-11-02,XBTUSD Curncy,13619.76,
2020-11-03,XBTUSD Curncy,13741.48,
2020-11-04,XBTUSD Curncy,14008.75,
2020-11-05,XBTUSD Curncy,15243.85,
2020-11-06,XBTUSD Curncy,15553.32,
2020-11-09,XBTUSD Curncy,15387.48,
2020-11-10,XBTUSD Curncy,15389.01,
2020-11-11,XBTUSD Curncy,15831.57,
2020-11-12,XBTUSD Curncy,16159.74,
2020-11-13,XBTUSD Curncy,16294.47,
2020-11-16,XBTUSD Curncy,16704.72,
2020-11-17,XBTUSD Curncy,17639.21,
2020-11-18,XBTUSD Curncy,17786.57,
2020-11-19,XBTUSD Curncy,17946.04,
2020-11-20,XBTUSD Curncy,18589.49,
2020-11-23,XBTUSD Curncy,18422.02,
2020-11-24,XBTUSD Curncy,18944.86,
2020-11-25,XBTUSD Curncy,18880.69,
2020-11-26,XBTUSD Curncy,17055.5,
2020-11-27,XBTUSD Curncy,17005.85,
2020-11-30,XBTUSD Curncy,19378.61,
2020-12-01,XBTUSD Curncy,19055.69,
2020-12-02,XBTUSD Curncy,19156.67,
2020-12-03,XBTUSD Curncy,19462.14,
2020-12-04,XBTUSD Curncy,18825.45,
2020-12-07,XBTUSD Curncy,19084.67,
2020-12-08,XBTUSD Curncy,18773.5,
2020-12-09,XBTUSD Curncy,18520.56,
2020-12-10,XBTUSD Curncy,18349.98,
2020-12-11,XBTUSD Curncy,18101.38,
2020-12-14,XBTUSD Curncy,19199.17,
2020-12-15,XBTUSD Curncy,19424.24,
2020-12-16,XBTUSD Curncy,21206.36,
2020-12-17,XBTUSD Curncy,22779.13,
2020-12-18,XBTUSD Curncy,22901.2,
2020-12-21,XBTUSD Curncy,23142.45,
2020-12-22,XBTUSD Curncy,23437.95,
2020-12-23,XBTUSD Curncy,23297.72,
2020-12-24,XBTUSD Curncy,23405.27,
2020-12-25,XBTUSD Curncy,24411.43,
2020-12-28,XBTUSD Curncy,26599.22,
2020-12-29,XBTUSD Curncy,26895.14,
2020-12-30,XBTUSD Curncy,28904.39,
2020-12-31,XBTUSD Curncy,28996.28,
2021-01-01,XBTUSD Curncy,29250.59,
2021-01-04,XBTUSD Curncy,31037.38,
2021-01-05,XBTUSD Curncy,33792.24,
2021-01-06,XBTUSD Curncy,35939.27,
2021-01-07,XBTUSD Curncy,39733.0,
2021-01-08,XBTUSD Curncy,40040.7,
2021-01-11,XBTUSD Curncy,33964.38,
2021-01-12,XBTUSD Curncy,34712.73,
2021-01-13,XBTUSD Curncy,37283.48,
2021-01-14,XBTUSD Curncy,38765.5,
2021-01-15,XBTUSD Curncy,36261.52,
2021-01-18,XBTUSD Curncy,36234.13,
2021-01-19,XBTUSD Curncy,36489.64,
2021-01-20,XBTUSD Curncy,34913.07,
2021-01-21,XBTUSD Curncy,31217.0,
2021-01-22,XBTUSD Curncy,33322.33,
2021-01-25,XBTUSD Curncy,32701.29,
2021-01-26,XBTUSD Curncy,32017.04,
2021-01-27,XBTUSD Curncy,31005.85,
2021-01-28,XBTUSD Curncy,33248.02,
2021-01-29,XBTUSD Curncy,34641.09,
2021-02-01,XBTUSD Curncy,33664.82,
2021-02-02,XBTUSD Curncy,35687.9,
2021-02-03,XBTUSD Curncy,37294.95,
2021-02-04,XBTUSD Curncy,37681.13,
2021-02-05,XBTUSD Curncy,37858.84,
2021-02-08,XBTUSD Curncy,44691.74,
2021-02-09,XBTUSD Curncy,47335.77,
2021-02-10,XBTUSD Curncy,45039.51,
2021-02-11,XBTUSD Curncy,46931.97,
2021-02-12,XBTUSD Curncy,47947.17,
2021-02-15,XBTUSD Curncy,48203.45,
2021-02-16,XBTUSD Curncy,48585.51,
2021-02-17,XBTUSD Curncy,52400.42,
2021-02-18,XBTUSD Curncy,52037.53,
2021-02-19,XBTUSD Curncy,55629.08,
2021-02-22,XBTUSD Curncy,54938.64,
2021-02-23,XBTUSD Curncy,47962.92,
2021-02-24,XBTUSD Curncy,48758.53,
2021-02-25,XBTUSD Curncy,48083.51,
2021-02-26,XBTUSD Curncy,45672.06,
2021-03-01,XBTUSD Curncy,48856.4,
2021-03-02,XBTUSD Curncy,47451.1,
2021-03-03,XBTUSD Curncy,50952.74,
2021-03-04,XBTUSD Curncy,47918.88,
2021-03-05,XBTUSD Curncy,49053.13,
2021-03-08,XBTUSD Curncy,51878.94,
2021-03-09,XBTUSD Curncy,54320.06,
2021-03-10,XBTUSD Curncy,56931.78,
2021-03-11,XBTUSD Curncy,57624.02,
2021-03-12,XBTUSD Curncy,56965.96,
2021-03-15,XBTUSD Curncy,56414.61,
2021-03-16,XBTUSD Curncy,56388.15,
2021-03-17,XBTUSD Curncy,57751.66,
2021-03-18,XBTUSD Curncy,57501.51,
2021-03-19,XBTUSD Curncy,58410.01,
2021-03-22,XBTUSD Curncy,54554.83,
2021-03-23,XBTUSD Curncy,54447.56,
2021-03-24,XBTUSD Curncy,54050.57,
2021-03-25,XBTUSD Curncy,52001.01,
2021-03-26,XBTUSD Curncy,54002.49,
2021-03-29,XBTUSD Curncy,57234.35,
2021-03-30,XBTUSD Curncy,58673.67,
2021-03-31,XBTUSD Curncy,58960.2,
2021-04-01,XBTUSD Curncy,58859.78,
2021-04-02,XBTUSD Curncy,58674.76,
2021-04-05,XBTUSD Curncy,58799.14,
2021-04-06,XBTUSD Curncy,58243.87,
2021-04-07,XBTUSD Curncy,56227.64,
2021-04-08,XBTUSD Curncy,57679.16,
2021-04-09,XBTUSD Curncy,58333.6,
2021-04-12,XBTUSD Curncy,59977.92,
2021-04-13,XBTUSD Curncy,63193.56,
2021-04-14,XBTUSD Curncy,62384.19,
2021-04-15,XBTUSD Curncy,63410.29,
2021-04-16,XBTUSD Curncy,62005.42,
2021-04-19,XBTUSD Curncy,56210.89,
2021-04-20,XBTUSD Curncy,56800.5,
2021-04-21,XBTUSD Curncy,54996.31,
2021-04-22,XBTUSD Curncy,51593.44,
2021-04-23,XBTUSD Curncy,50567.72,
2021-04-26,XBTUSD Curncy,53262.87,
2021-04-27,XBTUSD Curncy,55192.62,
2021-04-28,XBTUSD Curncy,54438.68,
2021-04-29,XBTUSD Curncy,52990.9,
2021-04-30,XBTUSD Curncy,56814.44,
2021-05-03,XBTUSD Curncy,56811.66,
2021-05-04,XBTUSD Curncy,54770.39,
2021-05-05,XBTUSD Curncy,56895.44,
2021-05-06,XBTUSD Curncy,55955.47,
2021-05-07,XBTUSD Curncy,57684.39,
2021-05-10,XBTUSD Curncy,55308.81,
2021-05-11,XBTUSD Curncy,56911.32,
2021-05-12,XBTUSD Curncy,54482.81,
2021-05-13,XBTUSD Curncy,49312.81,
2021-05-14,XBTUSD Curncy,49193.56,
2021-05-17,XBTUSD Curncy,44816.08,
2021-05-18,XBTUSD Curncy,43294.36,
2021-05-19,XBTUSD Curncy,38336.11,
2021-05-20,XBTUSD Curncy,40078.49,
2021-05-21,XBTUSD Curncy,35251.36,
2021-05-24,XBTUSD Curncy,39024.16,
2021-05-25,XBTUSD Curncy,37646.5,
2021-05-26,XBTUSD Curncy,38774.5,
2021-05-27,XBTUSD Curncy,38495.29,
2021-05-28,XBTUSD Curncy,35218.36,
2021-05-31,XBTUSD Curncy,36690.89,
2021-06-01,XBTUSD Curncy,36322.98,
2021-06-02,XBTUSD Curncy,37745.13,
2021-06-03,XBTUSD Curncy,38705.27,
2021-06-04,XBTUSD Curncy,37056.79,
2021-06-07,XBTUSD Curncy,34457.74,
2021-06-08,XBTUSD Curncy,33629.96,
2021-06-09,XBTUSD Curncy,36408.39,
2021-06-10,XBTUSD Curncy,36494.56,
2021-06-11,XBTUSD Curncy,37152.15,
2021-06-14,XBTUSD Curncy,39831.58,
2021-06-15,XBTUSD Curncy,39948.77,
2021-06-16,XBTUSD Curncy,38532.5,
2021-06-17,XBTUSD Curncy,37747.52,
2021-06-18,XBTUSD Curncy,35517.31,
2021-06-21,XBTUSD Curncy,32582.59,
2021-06-22,XBTUSD Curncy,32903.52,
2021-06-23,XBTUSD Curncy,33059.18,
2021-06-24,XBTUSD Curncy,34859.9,
2021-06-25,XBTUSD Curncy,32215.31,
2021-06-28,XBTUSD Curncy,34677.77,
2021-06-29,XBTUSD Curncy,36168.2,
2021-06-30,XBTUSD Curncy,34585.0,
2021-07-01,XBTUSD Curncy,33422.0,
2021-07-02,XBTUSD Curncy,33142.64,
2021-07-05,XBTUSD Curncy,33855.36,
2021-07-06,XBTUSD Curncy,33957.11,
2021-07-07,XBTUSD Curncy,34544.86,
2021-07-08,XBTUSD Curncy,32815.73,
2021-07-09,XBTUSD Curncy,33522.57,
2021-07-12,XBTUSD Curncy,32849.59,
2021-07-13,XBTUSD Curncy,32508.34,
2021-07-14,XBTUSD Curncy,32813.83,
2021-07-15,XBTUSD Curncy,31758.37,
2021-07-16,XBTUSD Curncy,31842.51,
2021-07-19,XBTUSD Curncy,30776.39,
2021-07-20,XBTUSD Curncy,29865.53,
2021-07-21,XBTUSD Curncy,31818.67,
2021-07-22,XBTUSD Curncy,32247.75,
2021-07-23,XBTUSD Curncy,32500.7,
2021-07-26,XBTUSD Curncy,37751.68,
2021-07-27,XBTUSD Curncy,38044.5,
2021-07-28,XBTUSD Curncy,39985.95,
2021-07-29,XBTUSD Curncy,39722.08,
2021-07-30,XBTUSD Curncy,40689.27,
2021-08-02,XBTUSD Curncy,38856.63,
2021-08-03,XBTUSD Curncy,38072.95,
2021-08-04,XBTUSD Curncy,39754.38,
2021-08-05,XBTUSD Curncy,40899.36,
2021-08-06,XBTUSD Curncy,42719.51,
2021-08-09,XBTUSD Curncy,45464.51,
2021-08-10,XBTUSD Curncy,45642.9,
2021-08-11,XBTUSD Curncy,46345.49,
2021-08-12,XBTUSD Curncy,44480.11,
2021-08-13,XBTUSD Curncy,47609.88,
2021-08-16,XBTUSD Curncy,46078.11,
2021-08-17,XBTUSD Curncy,44992.1,
2021-08-18,XBTUSD Curncy,44546.67,
2021-08-19,XBTUSD Curncy,46587.99,
2021-08-20,XBTUSD Curncy,48668.03,
2021-08-23,XBTUSD Curncy,49515.08,
2021-08-24,XBTUSD Curncy,48345.65,
2021-08-25,XBTUSD Curncy,48712.63,
2021-08-26,XBTUSD Curncy,47036.43,
2021-08-27,XBTUSD Curncy,48921.81,
2021-08-30,XBTUSD Curncy,48648.9,
2021-08-31,XBTUSD Curncy,47008.53,
2021-09-01,XBTUSD Curncy,48272.51,
2021-09-02,XBTUSD Curncy,49562.1,
2021-09-03,XBTUSD Curncy,50152.52,
2021-09-06,XBTUSD Curncy,51934.74,
2021-09-07,XBTUSD Curncy,46819.01,
2021-09-08,XBTUSD Curncy,46060.72,
2021-09-09,XBTUSD Curncy,46256.1,
2021-09-10,XBTUSD Curncy,45077.81,
2021-09-13,XBTUSD Curncy,45187.52,
2021-09-14,XBTUSD Curncy,46828.18,
2021-09-15,XBTUSD Curncy,47941.58,
2021-09-16,XBTUSD Curncy,47149.38,
2021-09-17,XBTUSD Curncy,46990.35,
2021-09-20,XBTUSD Curncy,43537.86,
2021-09-21,XBTUSD Curncy,40926.74,
2021-09-22,XBTUSD Curncy,43451.15,
2021-09-23,XBTUSD Curncy,44710.2,
2021-09-24,XBTUSD Curncy,42981.54,
2021-09-27,XBTUSD Curncy,42706.99,
2021-09-28,XBTUSD Curncy,41785.9,
2021-09-29,XBTUSD Curncy,41125.06,
2021-09-30,XBTUSD Curncy,43436.35,
2021-10-01,XBTUSD Curncy,48132.9,
2021-10-04,XBTUSD Curncy,49006.15,
2021-10-05,XBTUSD Curncy,51474.19,
2021-10-06,XBTUSD Curncy,54936.9,
2021-10-07,XBTUSD Curncy,54184.24,
2021-10-08,XBTUSD Curncy,53993.31,
2021-10-11,XBTUSD Curncy,57341.5,
2021-10-12,XBTUSD Curncy,55362.51,
2021-10-13,XBTUSD Curncy,56982.87,
2021-10-14,XBTUSD Curncy,57443.04,
2021-10-15,XBTUSD Curncy,62526.67,
2021-10-18,XBTUSD Curncy,61367.44,
2021-10-19,XBTUSD Curncy,64121.31,
2021-10-20,XBTUSD Curncy,65996.35,
2021-10-21,XBTUSD Curncy,62680.43,
2021-10-22,XBTUSD Curncy,60726.01,
2021-10-25,XBTUSD Curncy,62544.64,
2021-10-26,XBTUSD Curncy,62096.9,
2021-10-27,XBTUSD Curncy,58924.76,
2021-10-28,XBTUSD Curncy,61395.58,
2021-10-29,XBTUSD Curncy,62395.66,
2021-11-01,XBTUSD Curncy,60727.52,
2021-11-02,XBTUSD Curncy,63141.03,
2021-11-03,XBTUSD Curncy,62776.06,
2021-11-04,XBTUSD Curncy,61365.05,
2021-11-05,XBTUSD Curncy,60976.2,
2021-11-08,XBTUSD Curncy,66138.54,
2021-11-09,XBTUSD Curncy,67734.04,
2021-11-10,XBTUSD Curncy,64293.61,
2021-11-11,XBTUSD Curncy,65069.89,
2021-11-12,XBTUSD Curncy,64100.68,
2021-11-15,XBTUSD Curncy,63899.88,
2021-11-16,XBTUSD Curncy,60488.5,
2021-11-17,XBTUSD Curncy,60117.19,
2021-11-18,XBTUSD Curncy,57595.39,
2021-11-19,XBTUSD Curncy,57869.63,
2021-11-22,XBTUSD Curncy,56278.01,
2021-11-23,XBTUSD Curncy,57709.14,
2021-11-24,XBTUSD Curncy,57331.67,
2021-11-25,XBTUSD Curncy,58855.15,
2021-11-26,XBTUSD Curncy,54019.74,
2021-11-29,XBTUSD Curncy,58316.89,
2021-11-30,XBTUSD Curncy,57138.67,
2021-12-01,XBTUSD Curncy,57029.49,
2021-12-02,XBTUSD Curncy,56903.45,
2021-12-03,XBTUSD Curncy,53655.27,
2021-12-06,XBTUSD Curncy,50120.56,
2021-12-07,XBTUSD Curncy,50527.72,
2021-12-08,XBTUSD Curncy,50635.11,
2021-12-09,XBTUSD Curncy,47997.76,
2021-12-10,XBTUSD Curncy,47952.18,
2021-12-13,XBTUSD Curncy,46828.95,
2021-12-14,XBTUSD Curncy,48310.62,
2021-12-15,XBTUSD Curncy,49192.58,
2021-12-16,XBTUSD Curncy,48111.68,
2021-12-17,XBTUSD Curncy,46873.03,
