date,security,price,volume
2021-12-20,XBTUSD Curncy,46987.56,
2021-12-21,XBTUSD Curncy,49106.42,
2021-12-22,XBTUSD Curncy,49073.95,
2021-12-23,XBTUSD Curncy,50849.2,
2021-12-24,XBTUSD Curncy,50908.79,
2021-12-27,XBTUSD Curncy,50989.1,
2021-12-28,XBTUSD Curncy,47561.31,
2021-12-29,XBTUSD Curncy,47232.15,
2021-12-30,XBTUSD Curncy,47298.35,
2021-12-31,XBTUSD Curncy,46333.65,
2022-01-03,XBTUSD Curncy,45997.26,
2022-01-04,XBTUSD Curncy,46220.42,
2022-01-05,XBTUSD Curncy,43603.88,
2022-01-06,XBTUSD Curncy,43120.88,
2022-01-07,XBTUSD Curncy,41881.75,
2022-01-10,XBTUSD Curncy,41729.31,
2022-01-11,XBTUSD Curncy,42687.27,
2022-01-12,XBTUSD Curncy,43793.81,
2022-01-13,XBTUSD Curncy,42828.59,
2022-01-14,XBTUSD Curncy,43321.7,
2022-01-17,XBTUSD Curncy,41743.99,
2022-01-18,XBTUSD Curncy,42395.22,
2022-01-19,XBTUSD Curncy,41724.22,
2022-01-20,XBTUSD Curncy,41326.77,
2022-01-21,XBTUSD Curncy,36692.38,
2022-01-24,XBTUSD Curncy,36828.36,
2022-01-25,XBTUSD Curncy,36579.75,
2022-01-26,XBTUSD Curncy,36356.7,
2022-01-27,XBTUSD Curncy,36198.95,
2022-01-28,XBTUSD Curncy,37807.95,
2022-01-31,XBTUSD Curncy,38437.84,
2022-02-01,XBTUSD Curncy,38813.82,
2022-02-02,XBTUSD Curncy,36936.93,
2022-02-03,XBTUSD Curncy,36964.58,
2022-02-04,XBTUSD Curncy,40647.25,
2022-02-07,XBTUSD Curncy,44102.99,
2022-02-08,XBTUSD Curncy,44230.11,
2022-02-09,XBTUSD Curncy,44497.51,
2022-02-10,XBTUSD Curncy,43776.42,
2022-02-11,XBTUSD Curncy,42563.24,
2022-02-14,XBTUSD Curncy,42249.01,
2022-02-15,XBTUSD Curncy,43999.15,
2022-02-16,XBTUSD Curncy,44092.86,
2022-02-17,XBTUSD Curncy,40699.63,
2022-02-18,XBTUSD Curncy,39991.9,
2022-02-21,XBTUSD Curncy,37076.09,
2022-02-22,XBTUSD Curncy,37893.47,
2022-02-23,XBTUSD Curncy,37543.5,
2022-02-24,XBTUSD Curncy,38414.95,
2022-02-25,XBTUSD Curncy,38994.5,
2022-02-28,XBTUSD Curncy,41654.97,
2022-03-01,XBTUSD Curncy,43900.24,
2022-03-02,XBTUSD Curncy,44090.72,
2022-03-03,XBTUSD Curncy,42096.97,
2022-03-04,XBTUSD Curncy,39393.7,
2022-03-07,XBTUSD Curncy,37839.36,
2022-03-08,XBTUSD Curncy,38506.43,
2022-03-09,XBTUSD Curncy,41893.74,
2022-03-10,XBTUSD Curncy,39329.95,
2022-03-11,XBTUSD Curncy,38860.7,
2022-03-14,XBTUSD Curncy,38725.24,
2022-03-15,XBTUSD Curncy,39441.9,
2022-03-16,XBTUSD Curncy,41258.79,
2022-03-17,XBTUSD Curncy,40724.56,
2022-03-18,XBTUSD Curncy,41755.9,
2022-03-21,XBTUSD Curncy,41136.88,
2022-03-22,XBTUSD Curncy,42606.24,
2022-03-23,XBTUSD Curncy,42368.58,
2022-03-24,XBTUSD Curncy,43895.65,
2022-03-25,XBTUSD Curncy,44577.76,
2022-03-28,XBTUSD Curncy,47967.56,
2022-03-29,XBTUSD Curncy,47486.26,
2022-03-30,XBTUSD Curncy,47277.24,
2022-03-31,XBTUSD Curncy,45767.58,
2022-04-01,XBTUSD Curncy,46168.58,
2022-04-04,XBTUSD Curncy,46311.76,
2022-04-05,XBTUSD Curncy,45868.99,
2022-04-06,XBTUSD Curncy,43885.38,
2022-04-07,XBTUSD Curncy,43577.22,
2022-04-08,XBTUSD Curncy,42815.77,
2022-04-11,XBTUSD Curncy,39846.47,
2022-04-12,XBTUSD Curncy,39534.08,
2022-04-13,XBTUSD Curncy,41254.52,
2022-04-14,XBTUSD Curncy,39915.93,
2022-04-15,XBTUSD Curncy,40404.52,
2022-04-18,XBTUSD Curncy,40673.67,
2022-04-19,XBTUSD Curncy,41297.9,
2022-04-20,XBTUSD Curncy,41430.79,
2022-04-21,XBTUSD Curncy,40615.45,
2022-04-22,XBTUSD Curncy,39621.31,
2022-04-25,XBTUSD Curncy,40186.18,
2022-04-26,XBTUSD Curncy,38123.52,
2022-04-27,XBTUSD Curncy,39106.93,
2022-04-28,XBTUSD Curncy,39889.27,
2022-04-29,XBTUSD Curncy,38560.04,
2022-05-02,XBTUSD Curncy,38312.41,
2022-05-03,XBTUSD Curncy,37784.82,
2022-05-04,XBTUSD Curncy,39800.33,
2022-05-05,XBTUSD Curncy,36456.02,
2022-05-06,XBTUSD Curncy,36077.29,
2022-05-09,XBTUSD Curncy,30959.3,
2022-05-10,XBTUSD Curncy,31000.83,
2022-05-11,XBTUSD Curncy,28402.78,
2022-05-12,XBTUSD Curncy,28546.25,
2022-05-13,XBTUSD Curncy,29760.13,
2022-05-16,XBTUSD Curncy,29908.75,
2022-05-17,XBTUSD Curncy,30077.8,
2022-05-18,XBTUSD Curncy,29205.89,
2022-05-19,XBTUSD Curncy,30231.08,
2022-05-20,XBTUSD Curncy,29117.13,
2022-05-23,XBTUSD Curncy,29314.55,
2022-05-24,XBTUSD Curncy,29438.3,
2022-05-25,XBTUSD Curncy,29764.46,
2022-05-26,XBTUSD Curncy,29437.55,
2022-05-27,XBTUSD Curncy,28728.9,
2022-05-30,XBTUSD Curncy,31257.74,
2022-05-31,XBTUSD Curncy,31788.28,
2022-06-01,XBTUSD Curncy,29621.61,
2022-06-02,XBTUSD Curncy,30225.18,
2022-06-03,XBTUSD Curncy,29640.5,
2022-06-06,XBTUSD Curncy,31438.72,
2022-06-07,XBTUSD Curncy,31330.81,
2022-06-08,XBTUSD Curncy,30179.77,
2022-06-09,XBTUSD Curncy,30161.34,
2022-06-10,XBTUSD Curncy,29177.39,
2022-06-13,XBTUSD Curncy,23209.61,
2022-06-14,XBTUSD Curncy,21966.38,
2022-06-15,XBTUSD Curncy,21640.29,
2022-06-16,XBTUSD Curncy,20677.24,
2022-06-17,XBTUSD Curncy,20630.54,
2022-06-20,XBTUSD Curncy,20427.23,
2022-06-21,XBTUSD Curncy,20838.45,
2022-06-22,XBTUSD Curncy,19857.05,
2022-06-23,XBTUSD Curncy,20795.38,
2022-06-24,XBTUSD Curncy,21183.82,
2022-06-27,XBTUSD Curncy,20898.65,
2022-06-28,XBTUSD Curncy,20247.7,
2022-06-29,XBTUSD Curncy,20197.75,
2022-06-30,XBTUSD Curncy,18731.3,
2022-07-01,XBTUSD Curncy,19406.69,
2022-07-04,XBTUSD Curncy,19755.85,
2022-07-05,XBTUSD Curncy,20441.63,
2022-07-06,XBTUSD Curncy,20380.0,
2022-07-07,XBTUSD Curncy,21610.58,
2022-07-08,XBTUSD Curncy,21846.53,
2022-07-11,XBTUSD Curncy,20409.54,
2022-07-12,XBTUSD Curncy,19443.28,
2022-07-13,XBTUSD Curncy,19657.01,
2022-07-14,XBTUSD Curncy,20667.93,
2022-07-15,XBTUSD Curncy,20926.53,
2022-07-18,XBTUSD Curncy,21487.97,
2022-07-19,XBTUSD Curncy,23304.71,
2022-07-20,XBTUSD Curncy,23258.12,
2022-07-21,XBTUSD Curncy,23123.88,
2022-07-22,XBTUSD Curncy,22605.38,
2022-07-25,XBTUSD Curncy,22171.68,
2022-07-26,XBTUSD Curncy,20985.62,
2022-07-27,XBTUSD Curncy,22784.97,
2022-07-28,XBTUSD Curncy,24033.74,
2022-07-29,XBTUSD Curncy,23951.94,
2022-08-01,XBTUSD Curncy,23129.11,
2022-08-02,XBTUSD Curncy,23029.66,
2022-08-03,XBTUSD Curncy,23327.08,
2022-08-04,XBTUSD Curncy,22513.58,
2022-08-05,XBTUSD Curncy,22985.34,
2022-08-08,XBTUSD Curncy,24072.39,
2022-08-09,XBTUSD Curncy,23144.84,
2022-08-10,XBTUSD Curncy,23904.94,
2022-08-11,XBTUSD Curncy,24216.28,
2022-08-12,XBTUSD Curncy,24240.76,
2022-08-15,XBTUSD Curncy,24074.01,
2022-08-16,XBTUSD Curncy,23984.02,
2022-08-17,XBTUSD Curncy,23407.4,
2022-08-18,XBTUSD Curncy,23416.76,
2022-08-19,XBTUSD Curncy,21274.36,
2022-08-22,XBTUSD Curncy,21124.4,
2022-08-23,XBTUSD Curncy,21477.74,
2022-08-24,XBTUSD Curncy,21692.74,
2022-08-25,XBTUSD Curncy,21647.93,
2022-08-26,XBTUSD Curncy,20650.41,
2022-08-29,XBTUSD Curncy,20177.32,
2022-08-30,XBTUSD Curncy,19975.94,
2022-08-31,XBTUSD Curncy,20196.67,
2022-09-01,XBTUSD Curncy,20071.34,
2022-09-02,XBTUSD Curncy,19969.21,
2022-09-05,XBTUSD Curncy,19742.13,
2022-09-06,XBTUSD Curncy,18978.5,
2022-09-07,XBTUSD Curncy,19387.15,
2022-09-08,XBTUSD Curncy,19379.74,
2022-09-09,XBTUSD Curncy,21300.3,
2022-09-12,XBTUSD Curncy,22409.58,
2022-09-13,XBTUSD Curncy,20240.4,
2022-09-14,XBTUSD Curncy,19946.38,
2022-09-15,XBTUSD Curncy,19852.49,
2022-09-16,XBTUSD Curncy,19751.07,
2022-09-19,XBTUSD Curncy,19522.21,
2022-09-20,XBTUSD Curncy,18974.31,
2022-09-21,XBTUSD Curncy,18926.45,
2022-09-22,XBTUSD Curncy,19247.72,
2022-09-23,XBTUSD Curncy,18852.06,
2022-09-26,XBTUSD Curncy,19113.38,
2022-09-27,XBTUSD Curncy,19072.71,
2022-09-28,XBTUSD Curncy,19567.79,
2022-09-29,XBTUSD Curncy,19508.14,
2022-09-30,XBTUSD Curncy,19425.13,
2022-10-03,XBTUSD Curncy,19597.13,
2022-10-04,XBTUSD Curncy,20340.91,
2022-10-05,XBTUSD Curncy,19988.42,
2022-10-06,XBTUSD Curncy,20051.13,
2022-10-07,XBTUSD Curncy,19551.56,
2022-10-10,XBTUSD Curncy,19241.2,
2022-10-11,XBTUSD Curncy,19019.1,
2022-10-12,XBTUSD Curncy,19169.43,
2022-10-13,XBTUSD Curncy,19386.99,
2022-10-14,XBTUSD Curncy,19177.31,
2022-10-17,XBTUSD Curncy,19529.38,
2022-10-18,XBTUSD Curncy,19367.71,
2022-10-19,XBTUSD Curncy,19196.47,
2022-10-20,XBTUSD Curncy,19030.39,
2022-10-21,XBTUSD Curncy,19181.79,
2022-10-24,XBTUSD Curncy,19382.19,
2022-10-25,XBTUSD Curncy,20189.29,
2022-10-26,XBTUSD Curncy,20752.38,
2022-10-27,XBTUSD Curncy,20399.52,
2022-10-28,XBTUSD Curncy,20635.82,
2022-10-31,XBTUSD Curncy,20405.66,
2022-11-01,XBTUSD Curncy,20479.4,
2022-11-02,XBTUSD Curncy,20175.79,
2022-11-03,XBTUSD Curncy,20238.8,
2022-11-04,XBTUSD Curncy,21135.44,
2022-11-07,XBTUSD Curncy,20683.87,
2022-11-08,XBTUSD Curncy,18698.63,
2022-11-09,XBTUSD Curncy,15731.3,
2022-11-10,XBTUSD Curncy,17807.64,
2022-11-11,XBTUSD Curncy,16757.37,
2022-11-14,XBTUSD Curncy,16385.41,
2022-11-15,XBTUSD Curncy,16890.18,
2022-11-16,XBTUSD Curncy,16531.47,
2022-11-17,XBTUSD Curncy,16680.76,
2022-11-18,XBTUSD Curncy,16637.36,
2022-11-21,XBTUSD Curncy,15631.95,
2022-11-22,XBTUSD Curncy,16130.03,
2022-11-23,XBTUSD Curncy,16471.9,
2022-11-24,XBTUSD Curncy,16543.55,
2022-11-25,XBTUSD Curncy,16497.05,
2022-11-28,XBTUSD Curncy,16196.39,
2022-11-29,XBTUSD Curncy,16460.7,
2022-11-30,XBTUSD Curncy,17104.5,
2022-12-01,XBTUSD Curncy,16929.96,
2022-12-02,XBTUSD Curncy,17014.59,
2022-12-05,XBTUSD Curncy,16972.24,
2022-12-06,XBTUSD Curncy,16994.34,
2022-12-07,XBTUSD Curncy,16830.68,
2022-12-08,XBTUSD Curncy,17184.1,
2022-12-09,XBTUSD Curncy,17113.29,
2022-12-12,XBTUSD Curncy,17177.78,
2022-12-13,XBTUSD Curncy,17762.0,
2022-12-14,XBTUSD Curncy,17828.9,
2022-12-15,XBTUSD Curncy,17399.63,
2022-12-16,XBTUSD Curncy,16837.95,
2022-12-19,XBTUSD Curncy,16586.82,
2022-12-20,XBTUSD Curncy,16881.54,
2022-12-21,XBTUSD Curncy,16793.1,
2022-12-22,XBTUSD Curncy,16792.25,
2022-12-23,XBTUSD Curncy,16811.33,
2022-12-26,XBTUSD Curncy,16833.01,
2022-12-27,XBTUSD Curncy,16692.55,
2022-12-28,XBTUSD Curncy,16517.32,
2022-12-29,XBTUSD Curncy,16593.4,
2022-12-30,XBTUSD Curncy,16579.06,
2023-01-02,XBTUSD Curncy,16750.94,
2023-01-03,XBTUSD Curncy,16661.86,
2023-01-04,XBTUSD Curncy,16821.82,
2023-01-05,XBTUSD Curncy,16844.62,
2023-01-06,XBTUSD Curncy,16927.86,
2023-01-09,XBTUSD Curncy,17181.34,
2023-01-10,XBTUSD Curncy,17466.71,
2023-01-11,XBTUSD Curncy,17560.6,
2023-01-12,XBTUSD Curncy,18830.98,
2023-01-13,XBTUSD Curncy,19813.55,
2023-01-16,XBTUSD Curncy,21133.18,
2023-01-17,XBTUSD Curncy,21316.08,
2023-01-18,XBTUSD Curncy,20778.65,
2023-01-19,XBTUSD Curncy,20939.64,
2023-01-20,XBTUSD Curncy,22318.24,
2023-01-23,XBTUSD Curncy,22998.16,
2023-01-24,XBTUSD Curncy,22904.83,
2023-01-25,XBTUSD Curncy,23598.24,
2023-01-26,XBTUSD Curncy,23080.96,
2023-01-27,XBTUSD Curncy,23092.0,
2023-01-30,XBTUSD Curncy,22747.14,
2023-01-31,XBTUSD Curncy,22950.56,
2023-02-01,XBTUSD Curncy,23682.05,
2023-02-02,XBTUSD Curncy,23460.05,
2023-02-03,XBTUSD Curncy,23383.51,
2023-02-06,XBTUSD Curncy,22916.21,
2023-02-07,XBTUSD Curncy,23199.48,
2023-02-08,XBTUSD Curncy,22959.05,
2023-02-09,XBTUSD Curncy,21857.43,
2023-02-10,XBTUSD Curncy,21540.9,
2023-02-13,XBTUSD Curncy,21630.92,
2023-02-14,XBTUSD Curncy,22252.63,
2023-02-15,XBTUSD Curncy,24179.13,
2023-02-16,XBTUSD Curncy,24535.46,
2023-02-17,XBTUSD Curncy,24487.25,
2023-02-20,XBTUSD Curncy,24769.17,
2023-02-21,XBTUSD Curncy,24199.85,
2023-02-22,XBTUSD Curncy,23805.88,
2023-02-23,XBTUSD Curncy,23878.02,
2023-02-24,XBTUSD Curncy,23101.79,
2023-02-27,XBTUSD Curncy,23384.87,
2023-02-28,XBTUSD Curncy,23146.88,
2023-03-01,XBTUSD Curncy,23558.34,
2023-03-02,XBTUSD Curncy,23415.5,
2023-03-03,XBTUSD Curncy,22242.64,
2023-03-06,XBTUSD Curncy,22408.87,
2023-03-07,XBTUSD Curncy,22055.35,
2023-03-08,XBTUSD Curncy,22006.5,
2023-03-09,XBTUSD Curncy,20226.09,
2023-03-10,XBTUSD Curncy,20101.78,
2023-03-13,XBTUSD Curncy,24234.19,
2023-03-14,XBTUSD Curncy,24636.25,
2023-03-15,XBTUSD Curncy,24391.4,
2023-03-16,XBTUSD Curncy,24753.63,
2023-03-17,XBTUSD Curncy,26823.38,
2023-03-20,XBTUSD Curncy,28082.46,
2023-03-21,XBTUSD Curncy,28154.56,
2023-03-22,XBTUSD Curncy,27392.32,
2023-03-23,XBTUSD Curncy,28333.0,
2023-03-24,XBTUSD Curncy,27618.28,
2023-03-27,XBTUSD Curncy,27048.29,
2023-03-28,XBTUSD Curncy,27313.73,
2023-03-29,XBTUSD Curncy,28393.0,
2023-03-30,XBTUSD Curncy,28152.28,
2023-03-31,XBTUSD Curncy,28395.3,
2023-04-03,XBTUSD Curncy,27588.08,
2023-04-04,XBTUSD Curncy,28257.1,
2023-04-05,XBTUSD Curncy,28157.09,
2023-04-06,XBTUSD Curncy,27992.29,
2023-04-07,XBTUSD Curncy,27890.37,
2023-04-10,XBTUSD Curncy,29142.36,
2023-04-11,XBTUSD Curncy,30192.1,
2023-04-12,XBTUSD Curncy,29968.01,
2023-04-13,XBTUSD Curncy,30285.33,
2023-04-14,XBTUSD Curncy,30470.31,
2023-04-17,XBTUSD Curncy,29459.36,
2023-04-18,XBTUSD Curncy,30422.0,
2023-04-19,XBTUSD Curncy,29249.26,
2023-04-20,XBTUSD Curncy,28203.91,
2023-04-21,XBTUSD Curncy,27272.1,
2023-04-24,XBTUSD Curncy,27460.55,
2023-04-25,XBTUSD Curncy,27979.6,
2023-04-26,XBTUSD Curncy,28417.5,
2023-04-27,XBTUSD Curncy,29633.43,
2023-04-28,XBTUSD Curncy,29354.75,
2023-05-01,XBTUSD Curncy,27683.13,
2023-05-02,XBTUSD Curncy,28695.82,
2023-05-03,XBTUSD Curncy,28528.95,
2023-05-04,XBTUSD Curncy,28884.06,
2023-05-05,XBTUSD Curncy,29524.75,
2023-05-08,XBTUSD Curncy,27562.71,
2023-05-09,XBTUSD Curncy,27659.74,
2023-05-10,XBTUSD Curncy,27875.64,
2023-05-11,XBTUSD Curncy,27009.45,
2023-05-12,XBTUSD Curncy,26447.7,
2023-05-15,XBTUSD Curncy,27354.85,
2023-05-16,XBTUSD Curncy,26956.57,
2023-05-17,XBTUSD Curncy,27337.78,
2023-05-18,XBTUSD Curncy,26726.05,
2023-05-19,XBTUSD Curncy,26839.54,
2023-05-22,XBTUSD Curncy,26899.28,
2023-05-23,XBTUSD Curncy,27223.3,
2023-05-24,XBTUSD Curncy,26401.81,
2023-05-25,XBTUSD Curncy,26490.2,
2023-05-26,XBTUSD Curncy,26759.28,
2023-05-29,XBTUSD Curncy,27693.13,
2023-05-30,XBTUSD Curncy,27772.51,
2023-05-31,XBTUSD Curncy,27117.1,
2023-06-01,XBTUSD Curncy,26868.32,
2023-06-02,XBTUSD Curncy,27183.62,
2023-06-05,XBTUSD Curncy,25641.7,
2023-06-06,XBTUSD Curncy,26945.16,
2023-06-07,XBTUSD Curncy,26363.47,
2023-06-08,XBTUSD Curncy,26645.5,
2023-06-09,XBTUSD Curncy,26444.43,
2023-06-12,XBTUSD Curncy,25895.0,
2023-06-13,XBTUSD Curncy,25849.13,
2023-06-14,XBTUSD Curncy,24928.57,
2023-06-15,XBTUSD Curncy,25547.99,
2023-06-16,XBTUSD Curncy,26394.71,
2023-06-19,XBTUSD Curncy,26718.39,
2023-06-20,XBTUSD Curncy,28169.64,
2023-06-21,XBTUSD Curncy,29985.4,
2023-06-22,XBTUSD Curncy,30157.31,
2023-06-23,XBTUSD Curncy,30928.74,
2023-06-26,XBTUSD Curncy,30163.13,
2023-06-27,XBTUSD Curncy,30655.23,
2023-06-28,XBTUSD Curncy,30104.08,
2023-06-29,XBTUSD Curncy,30400.46,
2023-06-30,XBTUSD Curncy,30390.91,
2023-07-03,XBTUSD Curncy,31128.76,
2023-07-04,XBTUSD Curncy,30807.48,
2023-07-05,XBTUSD Curncy,30470.54,
2023-07-06,XBTUSD Curncy,30315.91,
2023-07-07,XBTUSD Curncy,30272.41,
2023-07-10,XBTUSD Curncy,30785.96,
2023-07-11,XBTUSD Curncy,30578.75,
2023-07-12,XBTUSD Curncy,30351.84,
2023-07-13,XBTUSD Curncy,31386.0,
2023-07-14,XBTUSD Curncy,30206.0,
2023-07-17,XBTUSD Curncy,29931.93,
2023-07-18,XBTUSD Curncy,29784.08,
2023-07-19,XBTUSD Curncy,29966.89,
2023-07-20,XBTUSD Curncy,29737.02,
2023-07-21,XBTUSD Curncy,29883.66,
2023-07-24,XBTUSD Curncy,29145.13,
2023-07-25,XBTUSD Curncy,29229.74,
2023-07-26,XBTUSD Curncy,29589.43,
2023-07-27,XBTUSD Curncy,29143.93,
2023-07-28,XBTUSD Curncy,29342.44,
2023-07-31,XBTUSD Curncy,29206.8,
2023-08-01,XBTUSD Curncy,29212.88,
2023-08-02,XBTUSD Curncy,29119.79,
2023-08-03,XBTUSD Curncy,29284.99,
2023-08-04,XBTUSD Curncy,28937.67,
2023-08-07,XBTUSD Curncy,29159.17,
2023-08-08,XBTUSD Curncy,29984.24,
2023-08-09,XBTUSD Curncy,29483.38,
2023-08-10,XBTUSD Curncy,29421.05,
2023-08-11,XBTUSD Curncy,29387.01,
2023-08-14,XBTUSD Curncy,29366.8,
2023-08-15,XBTUSD Curncy,29171.58,
2023-08-16,XBTUSD Curncy,28940.39,
2023-08-17,XBTUSD Curncy,27642.0,
2023-08-18,XBTUSD Curncy,26071.78,
2023-08-21,XBTUSD Curncy,26109.71,
2023-08-22,XBTUSD Curncy,25856.99,
2023-08-23,XBTUSD Curncy,26591.76,
2023-08-24,XBTUSD Curncy,26016.62,
2023-08-25,XBTUSD Curncy,26048.87,
2023-08-28,XBTUSD Curncy,25981.81,
2023-08-29,XBTUSD Curncy,27579.74,
2023-08-30,XBTUSD Curncy,27253.38,
2023-08-31,XBTUSD Curncy,26013.12,
2023-09-01,XBTUSD Curncy,25759.54,
2023-09-04,XBTUSD Curncy,25828.28,
2023-09-05,XBTUSD Curncy,25705.85,
2023-09-06,XBTUSD Curncy,25669.79,
2023-09-07,XBTUSD Curncy,26002.0,
2023-09-08,XBTUSD Curncy,25902.0,
2023-09-11,XBTUSD Curncy,25087.36,
2023-09-12,XBTUSD Curncy,26074.38,
2023-09-13,XBTUSD Curncy,26225.8,
2023-09-14,XBTUSD Curncy,26578.75,
2023-09-15,XBTUSD Curncy,26418.35,
2023-09-18,XBTUSD Curncy,26774.69,
2023-09-19,XBTUSD Curncy,27192.0,
2023-09-20,XBTUSD Curncy,27094.68,
2023-09-21,XBTUSD Curncy,26601.66,
2023-09-22,XBTUSD Curncy,26537.68,
2023-09-25,XBTUSD Curncy,26289.25,
2023-09-26,XBTUSD Curncy,26148.13,
2023-09-27,XBTUSD Curncy,26238.72,
2023-09-28,XBTUSD Curncy,27089.32,
2023-09-29,XBTUSD Curncy,26903.18,
2023-10-02,XBTUSD Curncy,27842.16,
2023-10-03,XBTUSD Curncy,27396.6,
2023-10-04,XBTUSD Curncy,27659.68,
2023-10-05,XBTUSD Curncy,27479.0,
2023-10-06,XBTUSD Curncy,27995.25,
2023-10-09,XBTUSD Curncy,27576.46,
2023-10-10,XBTUSD Curncy,27405.48,
2023-10-11,XBTUSD Curncy,26717.11,
2023-10-12,XBTUSD Curncy,26737.69,
2023-10-13,XBTUSD Curncy,26976.51,
2023-10-16,XBTUSD Curncy,28405.38,
2023-10-17,XBTUSD Curncy,28459.42,
2023-10-18,XBTUSD Curncy,28260.0,
2023-10-19,XBTUSD Curncy,28728.04,
2023-10-20,XBTUSD Curncy,29601.0,
2023-10-23,XBTUSD Curncy,31537.58,
2023-10-24,XBTUSD Curncy,33651.38,
2023-10-25,XBTUSD Curncy,34680.57,
2023-10-26,XBTUSD Curncy,34191.55,
2023-10-27,XBTUSD Curncy,33836.54,
2023-10-30,XBTUSD Curncy,34439.91,
2023-10-31,XBTUSD Curncy,34650.56,
2023-11-01,XBTUSD Curncy,35455.73,
2023-11-02,XBTUSD Curncy,34917.45,
2023-11-03,XBTUSD Curncy,34621.06,
2023-11-06,XBTUSD Curncy,35030.04,
2023-11-07,XBTUSD Curncy,35501.52,
2023-11-08,XBTUSD Curncy,35593.56,
2023-11-09,XBTUSD Curncy,36541.56,
2023-11-10,XBTUSD Curncy,37292.81,
2023-11-13,XBTUSD Curncy,36493.45,
2023-11-14,XBTUSD Curncy,35585.81,
2023-11-15,XBTUSD Curncy,37647.84,
2023-11-16,XBTUSD Curncy,35965.5,
2023-11-17,XBTUSD Curncy,36418.61,
2023-11-20,XBTUSD Curncy,37426.45,
2023-11-21,XBTUSD Curncy,36841.04,
2023-11-22,XBTUSD Curncy,37625.0,
2023-11-23,XBTUSD Curncy,37253.9,
2023-11-24,XBTUSD Curncy,37858.25,
2023-11-27,XBTUSD Curncy,37032.56,
2023-11-28,XBTUSD Curncy,37967.5,
2023-11-29,XBTUSD Curncy,37737.0,
2023-11-30,XBTUSD Curncy,37750.77,
2023-12-01,XBTUSD Curncy,38796.61,
2023-12-04,XBTUSD Curncy,42036.51,
