date,security,price,volume
2023-12-05,XBTUSD Curncy,43900.51,
2023-12-06,XBTUSD Curncy,43822.33,
2023-12-07,XBTUSD Curncy,43390.95,
2023-12-08,XBTUSD Curncy,44554.76,
2023-12-11,XBTUSD Curncy,41182.0,
2023-12-12,XBTUSD Curncy,41088.75,
2023-12-13,XBTUSD Curncy,42993.29,
2023-12-14,XBTUSD Curncy,42994.83,
2023-12-15,XBTUSD Curncy,42240.95,
2023-12-18,XBTUSD Curncy,42614.99,
2023-12-19,XBTUSD Curncy,42495.81,
2023-12-20,XBTUSD Curncy,43449.76,
2023-12-21,XBTUSD Curncy,44004.47,
2023-12-22,XBTUSD Curncy,43747.1,
2023-12-25,XBTUSD Curncy,43531.11,
2023-12-26,XBTUSD Curncy,42340.74,
2023-12-27,XBTUSD Curncy,43395.74,
2023-12-28,XBTUSD Curncy,42472.51,
2023-12-29,XBTUSD Curncy,41935.34,
2024-01-01,XBTUSD Curncy,43628.4,
2024-01-02,XBTUSD Curncy,45127.01,
2024-01-03,XBTUSD Curncy,42938.06,
2024-01-04,XBTUSD Curncy,44488.33,
2024-01-05,XBTUSD Curncy,43970.52,
2024-01-08,XBTUSD Curncy,47114.68,
2024-01-09,XBTUSD Curncy,45427.01,
2024-01-10,XBTUSD Curncy,45945.61,
2024-01-11,XBTUSD Curncy,46163.13,
2024-01-12,XBTUSD Curncy,43426.6,
2024-01-15,XBTUSD Curncy,42687.31,
2024-01-16,XBTUSD Curncy,43434.42,
2024-01-17,XBTUSD Curncy,42637.06,
2024-01-18,XBTUSD Curncy,41069.92,
2024-01-19,XBTUSD Curncy,41602.18,
2024-01-22,XBTUSD Curncy,39815.45,
2024-01-23,XBTUSD Curncy,39201.77,
2024-01-24,XBTUSD Curncy,39765.38,
2024-01-25,XBTUSD Curncy,39904.41,
2024-01-26,XBTUSD Curncy,41994.36,
2024-01-29,XBTUSD Curncy,43185.4,
2024-01-30,XBTUSD Curncy,43547.31,
2024-01-31,XBTUSD Curncy,42458.43,
2024-02-01,XBTUSD Curncy,43085.26,
2024-02-02,XBTUSD Curncy,42979.38,
2024-02-05,XBTUSD Curncy,42342.38,
2024-02-06,XBTUSD Curncy,43163.65,
2024-02-07,XBTUSD Curncy,44188.33,
2024-02-08,XBTUSD Curncy,45331.74,
2024-02-09,XBTUSD Curncy,47547.04,
2024-02-12,XBTUSD Curncy,49843.24,
2024-02-13,XBTUSD Curncy,49563.06,
2024-02-14,XBTUSD Curncy,51772.71,
2024-02-15,XBTUSD Curncy,51371.31,
2024-02-16,XBTUSD Curncy,52016.4,
2024-02-19,XBTUSD Curncy,51906.55,
2024-02-20,XBTUSD Curncy,52037.65,
2024-02-21,XBTUSD Curncy,51388.56,
2024-02-22,XBTUSD Curncy,51650.63,
2024-02-23,XBTUSD Curncy,50981.2,
2024-02-26,XBTUSD Curncy,54656.39,
2024-02-27,XBTUSD Curncy,56731.14,
2024-02-28,XBTUSD Curncy,60550.68,
2024-02-29,XBTUSD Curncy,61430.64,
2024-03-01,XBTUSD Curncy,62589.24,
2024-03-04,XBTUSD Curncy,67494.73,
2024-03-05,XBTUSD Curncy,63330.43,
2024-03-06,XBTUSD Curncy,66481.26,
2024-03-07,XBTUSD Curncy,67332.89,
2024-03-08,XBTUSD Curncy,68398.85,
2024-03-11,XBTUSD Curncy,72115.85,
2024-03-12,XBTUSD Curncy,71063.39,
2024-03-13,XBTUSD Curncy,73157.29,
2024-03-14,XBTUSD Curncy,70681.39,
2024-03-15,XBTUSD Curncy,67859.14,
2024-03-18,XBTUSD Curncy,67352.39,
2024-03-19,XBTUSD Curncy,63749.51,
2024-03-20,XBTUSD Curncy,67078.54,
2024-03-21,XBTUSD Curncy,65466.78,
2024-03-22,XBTUSD Curncy,63509.03,
2024-03-25,XBTUSD Curncy,70959.89,
2024-03-26,XBTUSD Curncy,69825.01,
2024-03-27,XBTUSD Curncy,68862.16,
2024-03-28,XBTUSD Curncy,70712.89,
2024-03-29,XBTUSD Curncy,69654.16,
2024-04-01,XBTUSD Curncy,69767.89,
2024-04-02,XBTUSD Curncy,65702.14,
2024-04-03,XBTUSD Curncy,65742.2,
2024-04-04,XBTUSD Curncy,67948.37,
2024-04-05,XBTUSD Curncy,67660.41,
2024-04-08,XBTUSD Curncy,71706.37,
2024-04-09,XBTUSD Curncy,69127.2,
2024-04-10,XBTUSD Curncy,69807.51,
2024-04-11,XBTUSD Curncy,70509.59,
2024-04-12,XBTUSD Curncy,67127.64,
2024-04-15,XBTUSD Curncy,63152.49,
2024-04-16,XBTUSD Curncy,63039.97,
2024-04-17,XBTUSD Curncy,60855.27,
2024-04-18,XBTUSD Curncy,63528.51,
2024-04-19,XBTUSD Curncy,64071.26,
2024-04-22,XBTUSD Curncy,66538.41,
2024-04-23,XBTUSD Curncy,66353.7,
2024-04-24,XBTUSD Curncy,64049.7,
2024-04-25,XBTUSD Curncy,64796.69,
2024-04-26,XBTUSD Curncy,63939.27,
2024-04-29,XBTUSD Curncy,62943.49,
2024-04-30,XBTUSD Curncy,59868.89,
2024-05-01,XBTUSD Curncy,57293.55,
2024-05-02,XBTUSD Curncy,58743.14,
2024-05-03,XBTUSD Curncy,62928.89,
2024-05-06,XBTUSD Curncy,63301.55,
2024-05-07,XBTUSD Curncy,62973.05,
2024-05-08,XBTUSD Curncy,61568.87,
2024-05-09,XBTUSD Curncy,62633.68,
2024-05-10,XBTUSD Curncy,60501.2,
2024-05-13,XBTUSD Curncy,63089.33,
2024-05-14,XBTUSD Curncy,61579.46,
2024-05-15,XBTUSD Curncy,65981.66,
2024-05-16,XBTUSD Curncy,65279.32,
2024-05-17,XBTUSD Curncy,66926.64,
2024-05-20,XBTUSD Curncy,69522.56,
2024-05-21,XBTUSD Curncy,69711.51,
2024-05-22,XBTUSD Curncy,69411.32,
2024-05-23,XBTUSD Curncy,67753.41,
2024-05-24,XBTUSD Curncy,68849.43,
2024-05-27,XBTUSD Curncy,69590.89,
2024-05-28,XBTUSD Curncy,68241.51,
2024-05-29,XBTUSD Curncy,67410.37,
2024-05-30,XBTUSD Curncy,68469.51,
2024-05-31,XBTUSD Curncy,67630.41,
2024-06-03,XBTUSD Curncy,69097.7,
2024-06-04,XBTUSD Curncy,70422.79,
2024-06-05,XBTUSD Curncy,71216.04,
2024-06-06,XBTUSD Curncy,70688.73,
2024-06-07,XBTUSD Curncy,69270.57,
2024-06-10,XBTUSD Curncy,69608.6,
2024-06-11,XBTUSD Curncy,67280.16,
2024-06-12,XBTUSD Curncy,68083.66,
2024-06-13,XBTUSD Curncy,66676.76,
2024-06-14,XBTUSD Curncy,65734.85,
2024-06-17,XBTUSD Curncy,66375.54,
2024-06-18,XBTUSD Curncy,64891.21,
2024-06-19,XBTUSD Curncy,64851.51,
2024-06-20,XBTUSD Curncy,65060.38,
2024-06-21,XBTUSD Curncy,64168.01,
2024-06-24,XBTUSD Curncy,59474.74,
2024-06-25,XBTUSD Curncy,61914.64,
2024-06-26,XBTUSD Curncy,60954.51,
2024-06-27,XBTUSD Curncy,61418.85,
2024-06-28,XBTUSD Curncy,60118.16,
2024-07-01,XBTUSD Curncy,63236.01,
2024-07-02,XBTUSD Curncy,61922.42,
2024-07-03,XBTUSD Curncy,59542.7,
2024-07-04,XBTUSD Curncy,58329.01,
2024-07-05,XBTUSD Curncy,56354.49,
2024-07-08,XBTUSD Curncy,56258.41,
2024-07-09,XBTUSD Curncy,57928.24,
2024-07-10,XBTUSD Curncy,57404.96,
2024-07-11,XBTUSD Curncy,57553.71,
2024-07-12,XBTUSD Curncy,57558.83,
2024-07-15,XBTUSD Curncy,63779.01,
2024-07-16,XBTUSD Curncy,64695.41,
2024-07-17,XBTUSD Curncy,64523.61,
2024-07-18,XBTUSD Curncy,63818.99,
2024-07-19,XBTUSD Curncy,66985.87,
2024-07-22,XBTUSD Curncy,68147.89,
2024-07-23,XBTUSD Curncy,65854.09,
2024-07-24,XBTUSD Curncy,66042.98,
2024-07-25,XBTUSD Curncy,65275.46,
2024-07-26,XBTUSD Curncy,67448.64,
2024-07-29,XBTUSD Curncy,67367.26,
2024-07-30,XBTUSD Curncy,66174.57,
2024-07-31,XBTUSD Curncy,64559.96,
2024-08-01,XBTUSD Curncy,64694.03,
2024-08-02,XBTUSD Curncy,62551.57,
2024-08-05,XBTUSD Curncy,54395.26,
2024-08-06,XBTUSD Curncy,56571.57,
2024-08-07,XBTUSD Curncy,55154.01,
2024-08-08,XBTUSD Curncy,59537.8,
2024-08-09,XBTUSD Curncy,60776.95,
2024-08-12,XBTUSD Curncy,58856.37,
2024-08-13,XBTUSD Curncy,60587.07,
2024-08-14,XBTUSD Curncy,59157.9,
2024-08-15,XBTUSD Curncy,56681.01,
2024-08-16,XBTUSD Curncy,59299.16,
2024-08-19,XBTUSD Curncy,59103.84,
2024-08-20,XBTUSD Curncy,59310.72,
2024-08-21,XBTUSD Curncy,61246.11,
2024-08-22,XBTUSD Curncy,60683.46,
2024-08-23,XBTUSD Curncy,63685.64,
2024-08-26,XBTUSD Curncy,63448.51,
2024-08-27,XBTUSD Curncy,61853.2,
2024-08-28,XBTUSD Curncy,59347.96,
2024-08-29,XBTUSD Curncy,59532.78,
2024-08-30,XBTUSD Curncy,59045.4,
2024-09-02,XBTUSD Curncy,59003.52,
2024-09-03,XBTUSD Curncy,58213.26,
2024-09-04,XBTUSD Curncy,58043.68,
2024-09-05,XBTUSD Curncy,56074.06,
2024-09-06,XBTUSD Curncy,52856.51,
2024-09-09,XBTUSD Curncy,57021.01,
2024-09-10,XBTUSD Curncy,57575.28,
2024-09-11,XBTUSD Curncy,57495.02,
2024-09-12,XBTUSD Curncy,58194.64,
2024-09-13,XBTUSD Curncy,59878.39,
2024-09-16,XBTUSD Curncy,57668.86,
2024-09-17,XBTUSD Curncy,60137.4,
2024-09-18,XBTUSD Curncy,60232.24,
2024-09-19,XBTUSD Curncy,63042.1,
2024-09-20,XBTUSD Curncy,62823.51,
2024-09-23,XBTUSD Curncy,63317.34,
2024-09-24,XBTUSD Curncy,64227.01,
2024-09-25,XBTUSD Curncy,63488.74,
2024-09-26,XBTUSD Curncy,64678.85,
2024-09-27,XBTUSD Curncy,65813.57,
2024-09-30,XBTUSD Curncy,63785.09,
2024-10-01,XBTUSD Curncy,60786.64,
2024-10-02,XBTUSD Curncy,60905.21,
2024-10-03,XBTUSD Curncy,60776.03,
2024-10-04,XBTUSD Curncy,62420.23,
2024-10-07,XBTUSD Curncy,63009.26,
2024-10-08,XBTUSD Curncy,62348.77,
2024-10-09,XBTUSD Curncy,60393.26,
2024-10-10,XBTUSD Curncy,59728.65,
2024-10-11,XBTUSD Curncy,63002.15,
2024-10-14,XBTUSD Curncy,65906.29,
2024-10-15,XBTUSD Curncy,66480.39,
2024-10-16,XBTUSD Curncy,67620.07,
2024-10-17,XBTUSD Curncy,66934.03,
2024-10-18,XBTUSD Curncy,68419.6,
2024-10-21,XBTUSD Curncy,67721.2,
2024-10-22,XBTUSD Curncy,67498.07,
2024-10-23,XBTUSD Curncy,66586.37,
2024-10-24,XBTUSD Curncy,68149.93,
2024-10-25,XBTUSD Curncy,66768.48,
2024-10-28,XBTUSD Curncy,69610.57,
2024-10-29,XBTUSD Curncy,72310.41,
2024-10-30,XBTUSD Curncy,72834.6,
2024-10-31,XBTUSD Curncy,69937.51,
2024-11-01,XBTUSD Curncy,69195.41,
2024-11-04,XBTUSD Curncy,67086.01,
2024-11-05,XBTUSD Curncy,69162.79,
2024-11-06,XBTUSD Curncy,75959.32,
2024-11-07,XBTUSD Curncy,75959.78,
2024-11-08,XBTUSD Curncy,76529.92,
2024-11-11,XBTUSD Curncy,88014.53,
2024-11-12,XBTUSD Curncy,88320.23,
2024-11-13,XBTUSD Curncy,88633.92,
2024-11-14,XBTUSD Curncy,88213.6,
2024-11-15,XBTUSD Curncy,91740.37,
2024-11-18,XBTUSD Curncy,91370.51,
2024-11-19,XBTUSD Curncy,92306.2,
2024-11-20,XBTUSD Curncy,94463.65,
2024-11-21,XBTUSD Curncy,98084.99,
2024-11-22,XBTUSD Curncy,99420.01,
2024-11-25,XBTUSD Curncy,93714.51,
2024-11-26,XBTUSD Curncy,91651.14,
2024-11-27,XBTUSD Curncy,96400.51,
2024-11-28,XBTUSD Curncy,95132.86,
2024-11-29,XBTUSD Curncy,97460.39,
2024-12-02,XBTUSD Curncy,95419.96,
2024-12-03,XBTUSD Curncy,96086.07,
2024-12-04,XBTUSD Curncy,97876.14,
2024-12-05,XBTUSD Curncy,99029.87,
2024-12-06,XBTUSD Curncy,100566.11,
2024-12-09,XBTUSD Curncy,96935.04,
2024-12-10,XBTUSD Curncy,96911.36,
2024-12-11,XBTUSD Curncy,101612.51,
2024-12-12,XBTUSD Curncy,99787.04,
2024-12-13,XBTUSD Curncy,101342.01,
2024-12-16,XBTUSD Curncy,106075.01,
2024-12-17,XBTUSD Curncy,106407.51,
2024-12-18,XBTUSD Curncy,100950.51,
2024-12-19,XBTUSD Curncy,97327.84,
2024-12-20,XBTUSD Curncy,96557.17,
2024-12-23,XBTUSD Curncy,93847.37,
2024-12-24,XBTUSD Curncy,98322.95,
2024-12-25,XBTUSD Curncy,98428.04,
2024-12-26,XBTUSD Curncy,95696.78,
2024-12-27,XBTUSD Curncy,94400.07,
2024-12-30,XBTUSD Curncy,91918.95,
2024-12-31,XBTUSD Curncy,93714.04,
2025-01-01,XBTUSD Curncy,94771.56,
2025-01-02,XBTUSD Curncy,97123.79,
2025-01-03,XBTUSD Curncy,98243.4,
2025-01-06,XBTUSD Curncy,101661.91,
2025-01-07,XBTUSD Curncy,96478.53,
2025-01-08,XBTUSD Curncy,94457.9,
2025-01-09,XBTUSD Curncy,92106.9,
2025-01-10,XBTUSD Curncy,94620.17,
2025-01-13,XBTUSD Curncy,94171.43,
2025-01-14,XBTUSD Curncy,96434.37,
2025-01-15,XBTUSD Curncy,99678.9,
2025-01-16,XBTUSD Curncy,100135.61,
2025-01-17,XBTUSD Curncy,104640.01,
2025-01-20,XBTUSD Curncy,102494.61,
2025-01-21,XBTUSD Curncy,106788.72,
2025-01-22,XBTUSD Curncy,104071.31,
2025-01-23,XBTUSD Curncy,103131.11,
2025-01-24,XBTUSD Curncy,105111.41,
2025-01-27,XBTUSD Curncy,101341.41,
2025-01-28,XBTUSD Curncy,100287.01,
2025-01-29,XBTUSD Curncy,103751.41,
2025-01-30,XBTUSD Curncy,105059.41,
2025-01-31,XBTUSD Curncy,102110.01,
2025-02-03,XBTUSD Curncy,101934.81,
2025-02-04,XBTUSD Curncy,96530.36,
2025-02-05,XBTUSD Curncy,96935.73,
2025-02-06,XBTUSD Curncy,96811.79,
2025-02-07,XBTUSD Curncy,96019.98,
2025-02-10,XBTUSD Curncy,97402.99,
2025-02-11,XBTUSD Curncy,96376.21,
2025-02-12,XBTUSD Curncy,97663.11,
2025-02-13,XBTUSD Curncy,96491.67,
2025-02-14,XBTUSD Curncy,97503.15,
2025-02-17,XBTUSD Curncy,96417.79,
2025-02-18,XBTUSD Curncy,95008.45,
2025-02-19,XBTUSD Curncy,96315.42,
2025-02-20,XBTUSD Curncy,98131.18,
2025-02-21,XBTUSD Curncy,95325.37,
2025-02-24,XBTUSD Curncy,93957.79,
2025-02-25,XBTUSD Curncy,88701.92,
2025-02-26,XBTUSD Curncy,84470.18,
2025-02-27,XBTUSD Curncy,84285.18,
2025-02-28,XBTUSD Curncy,84212.07,
2025-03-03,XBTUSD Curncy,85314.51,
2025-03-04,XBTUSD Curncy,87499.37,
2025-03-05,XBTUSD Curncy,90375.01,
2025-03-06,XBTUSD Curncy,89842.68,
2025-03-07,XBTUSD Curncy,86282.15,
2025-03-10,XBTUSD Curncy,79272.09,
2025-03-11,XBTUSD Curncy,82785.57,
2025-03-12,XBTUSD Curncy,83107.01,
2025-03-13,XBTUSD Curncy,80323.17,
2025-03-14,XBTUSD Curncy,84154.04,
2025-03-17,XBTUSD Curncy,83958.01,
2025-03-18,XBTUSD Curncy,82031.45,
2025-03-19,XBTUSD Curncy,85377.85,
2025-03-20,XBTUSD Curncy,84504.07,
2025-03-21,XBTUSD Curncy,84183.37,
2025-03-24,XBTUSD Curncy,87879.82,
2025-03-25,XBTUSD Curncy,87897.82,
2025-03-26,XBTUSD Curncy,87286.31,
2025-03-27,XBTUSD Curncy,87309.14,
2025-03-28,XBTUSD Curncy,83758.98,
2025-03-31,XBTUSD Curncy,82421.29,
2025-04-01,XBTUSD Curncy,85243.64,
2025-04-02,XBTUSD Curncy,85653.54,
2025-04-03,XBTUSD Curncy,82315.85,
2025-04-04,XBTUSD Curncy,84129.73,
2025-04-07,XBTUSD Curncy,78923.14,
2025-04-08,XBTUSD Curncy,77052.89,
2025-04-09,XBTUSD Curncy,83173.76,
2025-04-10,XBTUSD Curncy,79879.18,
2025-04-11,XBTUSD Curncy,83820.6,
2025-04-14,XBTUSD Curncy,84848.06,
2025-04-15,XBTUSD Curncy,84016.48,
2025-04-16,XBTUSD Curncy,84308.09,
2025-04-17,XBTUSD Curncy,85139.14,
2025-04-18,XBTUSD Curncy,84501.93,
2025-04-21,XBTUSD Curncy,87354.6,
2025-04-22,XBTUSD Curncy,91177.46,
2025-04-23,XBTUSD Curncy,93686.03,
2025-04-24,XBTUSD Curncy,93454.23,
2025-04-25,XBTUSD Curncy,94966.87,
2025-04-28,XBTUSD Curncy,94506.03,
2025-04-29,XBTUSD Curncy,94873.95,
2025-04-30,XBTUSD Curncy,94581.18,
2025-05-01,XBTUSD Curncy,96463.2,
2025-05-02,XBTUSD Curncy,97063.65,
2025-05-05,XBTUSD Curncy,94240.37,
2025-05-06,XBTUSD Curncy,94701.79,
2025-05-07,XBTUSD Curncy,96794.09,
2025-05-08,XBTUSD Curncy,102616.61,
2025-05-09,XBTUSD Curncy,103195.81,
2025-05-12,XBTUSD Curncy,102693.31,
2025-05-13,XBTUSD Curncy,104599.51,
2025-05-14,XBTUSD Curncy,103573.61,
2025-05-15,XBTUSD Curncy,103463.61,
2025-05-16,XBTUSD Curncy,103712.31,
2025-05-19,XBTUSD Curncy,105485.91,
2025-05-20,XBTUSD Curncy,106953.22,
2025-05-21,XBTUSD Curncy,108282.41,
2025-05-22,XBTUSD Curncy,111092.22,
2025-05-23,XBTUSD Curncy,108261.31,
2025-05-26,XBTUSD Curncy,109619.22,
2025-05-27,XBTUSD Curncy,109615.91,
2025-05-28,XBTUSD Curncy,107335.72,
2025-05-29,XBTUSD Curncy,106179.22,
2025-05-30,XBTUSD Curncy,104597.81,
2025-06-02,XBTUSD Curncy,104931.91,
2025-06-03,XBTUSD Curncy,105810.72,
2025-06-04,XBTUSD Curncy,104668.31,
2025-06-05,XBTUSD Curncy,100503.81,
2025-06-06,XBTUSD Curncy,104574.41,
2025-06-09,XBTUSD Curncy,108770.01,
2025-06-10,XBTUSD Curncy,109979.61,
2025-06-11,XBTUSD Curncy,108933.11,
2025-06-12,XBTUSD Curncy,106012.81,
2025-06-13,XBTUSD Curncy,105472.51,
2025-06-16,XBTUSD Curncy,108833.22,
2025-06-17,XBTUSD Curncy,104392.11,
2025-06-18,XBTUSD Curncy,104836.11,
2025-06-19,XBTUSD Curncy,104297.01,
2025-06-20,XBTUSD Curncy,103721.91,
2025-06-23,XBTUSD Curncy,103802.81,
2025-06-24,XBTUSD Curncy,106143.11,
2025-06-25,XBTUSD Curncy,107848.31,
2025-06-26,XBTUSD Curncy,107811.61,
2025-06-27,XBTUSD Curncy,107169.81,
2025-06-30,XBTUSD Curncy,107606.61,
2025-07-01,XBTUSD Curncy,105949.31,
2025-07-02,XBTUSD Curncy,109213.41,
2025-07-03,XBTUSD Curncy,109985.51,
2025-07-04,XBTUSD Curncy,107741.81,
2025-07-07,XBTUSD Curncy,107900.91,
2025-07-08,XBTUSD Curncy,108682.81,
2025-07-09,XBTUSD Curncy,110758.81,
2025-07-10,XBTUSD Curncy,113584.72,
2025-07-11,XBTUSD Curncy,117730.81,
2025-07-14,XBTUSD Curncy,120198.01,
2025-07-15,XBTUSD Curncy,116440.51,
2025-07-16,XBTUSD Curncy,119972.91,
2025-07-17,XBTUSD Curncy,119480.12,
2025-07-18,XBTUSD Curncy,117489.12,
2025-07-21,XBTUSD Curncy,116990.81,
2025-07-22,XBTUSD Curncy,119772.22,
2025-07-23,XBTUSD Curncy,117961.72,
2025-07-24,XBTUSD Curncy,118780.41,
2025-07-25,XBTUSD Curncy,117104.31,
2025-07-28,XBTUSD Curncy,118040.22,
2025-07-29,XBTUSD Curncy,117479.31,
2025-07-30,XBTUSD Curncy,117143.62,
2025-07-31,XBTUSD Curncy,116491.12,
2025-08-01,XBTUSD Curncy,113905.41,
2025-08-04,XBTUSD Curncy,114821.41,
2025-08-05,XBTUSD Curncy,113687.51,
2025-08-06,XBTUSD Curncy,115088.22,
2025-08-07,XBTUSD Curncy,117239.91,
2025-08-08,XBTUSD Curncy,116915.22,
2025-08-11,XBTUSD Curncy,118856.31,
2025-08-12,XBTUSD Curncy,120177.31,
2025-08-13,XBTUSD Curncy,122951.91,
2025-08-14,XBTUSD Curncy,117957.12,
2025-08-15,XBTUSD Curncy,117370.81,
2025-08-18,XBTUSD Curncy,116474.22,
2025-08-19,XBTUSD Curncy,113553.72,
2025-08-20,XBTUSD Curncy,114387.01,
2025-08-21,XBTUSD Curncy,112420.81,
2025-08-22,XBTUSD Curncy,117042.51,
2025-08-25,XBTUSD Curncy,109574.81,
2025-08-26,XBTUSD Curncy,111356.41,
2025-08-27,XBTUSD Curncy,112421.91,
2025-08-28,XBTUSD Curncy,111924.51,
2025-08-29,XBTUSD Curncy,107800.31,
2025-09-01,XBTUSD Curncy,108873.11,
2025-09-02,XBTUSD Curncy,111424.51,
2025-09-03,XBTUSD Curncy,112263.72,
2025-09-04,XBTUSD Curncy,110407.01,
2025-09-05,XBTUSD Curncy,111644.51,
2025-09-08,XBTUSD Curncy,111986.51,
2025-09-09,XBTUSD Curncy,111517.81,
2025-09-10,XBTUSD Curncy,113618.81,
2025-09-11,XBTUSD Curncy,114428.01,
2025-09-12,XBTUSD Curncy,116255.31,
2025-09-15,XBTUSD Curncy,115409.81,
2025-09-16,XBTUSD Curncy,116894.22,
2025-09-17,XBTUSD Curncy,115656.22,
2025-09-18,XBTUSD Curncy,117579.51,
2025-09-19,XBTUSD Curncy,115389.41,
2025-09-22,XBTUSD Curncy,112849.41,
2025-09-23,XBTUSD Curncy,112017.31,
2025-09-24,XBTUSD Curncy,113571.01,
2025-09-25,XBTUSD Curncy,109200.61,
2025-09-26,XBTUSD Curncy,109361.22,
2025-09-29,XBTUSD Curncy,114322.62,
2025-09-30,XBTUSD Curncy,114640.81,
2025-10-01,XBTUSD Curncy,117592.31,
2025-10-02,XBTUSD Curncy,120711.41,
2025-10-03,XBTUSD Curncy,122545.41,
2025-10-06,XBTUSD Curncy,125260.81,
2025-10-07,XBTUSD Curncy,122014.51,
2025-10-08,XBTUSD Curncy,122903.51,
2025-10-09,XBTUSD Curncy,121175.51,
2025-10-10,XBTUSD Curncy,114341.41,
2025-10-13,XBTUSD Curncy,115818.41,
2025-10-14,XBTUSD Curncy,113054.72,
2025-10-15,XBTUSD Curncy,111177.01,
2025-10-16,XBTUSD Curncy,107886.31,
2025-10-17,XBTUSD Curncy,107048.51,
2025-10-20,XBTUSD Curncy,111128.51,
2025-10-21,XBTUSD Curncy,110857.91,
2025-10-22,XBTUSD Curncy,107689.61,
2025-10-23,XBTUSD Curncy,109568.01,
2025-10-24,XBTUSD Curncy,110916.61,
2025-10-27,XBTUSD Curncy,114469.62,
2025-10-28,XBTUSD Curncy,112832.31,
2025-10-29,XBTUSD Curncy,111451.31,
2025-10-30,XBTUSD Curncy,107508.72,
2025-10-31,XBTUSD Curncy,109428.01,
2025-11-03,XBTUSD Curncy,106866.61,
2025-11-04,XBTUSD Curncy,100265.51,
2025-11-05,XBTUSD Curncy,103659.22,
2025-11-06,XBTUSD Curncy,101080.61,
2025-11-07,XBTUSD Curncy,103837.91,
2025-11-10,XBTUSD Curncy,105603.81,
2025-11-11,XBTUSD Curncy,104017.98,
